name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Kalimantan Utara,2015-06-12,32.6,23.5,26.5,40.1,23.5,28.6,24.5,89.3,12.25,100,16.67,rain,0.0,0.0,19.8,14.0,165.1,1008.8,82.7,7.8,193.0,16.8,7,,2015-06-12T06:01:39,2015-06-12T18:18:21,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96529099999,96525099999,remote,96509099999"
Kalimantan Utara,2015-06-13,32.4,23.8,26.3,38.8,23.8,27.8,24.3,89.9,4.0,100,58.33,rain,0.0,0.0,22.0,16.7,165.9,1008.3,80.6,8.4,119.2,10.3,4,,2015-06-13T06:01:50,2015-06-13T18:18:35,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96529099999,96525099999,remote,96509099999"
Kalimantan Utara,2015-06-14,28.4,23.4,25.8,33.4,23.4,27.0,24.3,91.9,3.642,100,25.0,rain,0.0,0.0,20.2,10.6,215.7,1009.1,85.2,8.0,165.8,14.2,6,,2015-06-14T06:02:02,2015-06-14T18:18:48,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96529099999,96525099999,remote,96509099999"
Kalimantan Utara,2015-06-15,33.6,23.8,25.6,39.6,23.8,26.1,24.2,93.0,29.202,100,12.5,rain,0.0,0.0,25.2,26.0,139.7,1008.7,85.5,7.1,111.7,9.6,4,,2015-06-15T06:02:14,2015-06-15T18:19:01,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96529099999,96525099999,remote,96509099999"
Kalimantan Utara,2015-06-16,27.9,23.2,25.2,32.5,23.2,25.7,24.2,94.6,5.237,100,20.83,rain,0.0,0.0,20.9,9.2,167.3,1008.8,87.8,6.9,138.8,12.1,5,,2015-06-16T06:02:26,2015-06-16T18:19:15,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96529099999,96525099999,remote,96509099999"
Kalimantan Utara,2015-06-17,30.6,22.9,25.9,37.3,22.9,27.5,24.2,90.7,4.06,100,8.33,rain,0.0,0.0,18.4,14.0,177.4,1008.8,82.6,8.0,199.8,17.4,7,,2015-06-17T06:02:38,2015-06-17T18:19:28,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96529099999,96525099999,remote,96509099999"
Kalimantan Utara,2015-06-18,33.3,23.2,26.3,39.7,23.2,28.0,24.2,89.1,0.137,100,8.33,rain,0.0,0.0,20.5,10.9,149.4,1008.9,70.7,8.6,153.6,13.2,5,,2015-06-18T06:02:51,2015-06-18T18:19:42,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96529099999,96525099999,remote,96509099999"
Kalimantan Utara,2015-06-19,31.0,23.1,25.8,39.1,23.1,27.6,24.2,91.3,9.532,100,16.67,rain,0.0,0.0,21.2,20.3,195.7,1010.0,81.1,8.1,130.0,11.3,5,,2015-06-19T06:03:04,2015-06-19T18:19:55,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96529099999,96525099999,remote,96509099999"
Kalimantan Utara,2015-06-20,33.7,23.1,26.6,41.7,23.1,28.7,23.9,86.1,0.1,100,4.17,rain,0.0,0.0,31.3,20.5,186.4,1009.3,65.5,8.5,200.3,17.3,7,,2015-06-20T06:03:16,2015-06-20T18:20:08,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96529099999,96525099999,remote,96509099999"
Kalimantan Utara,2015-06-21,34.9,23.1,26.9,44.2,23.1,29.6,24.6,88.2,3.4,100,37.5,rain,0.0,0.0,22.7,15.3,166.2,1009.5,66.7,8.5,192.2,16.7,7,,2015-06-21T06:03:29,2015-06-21T18:20:21,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96529099999,96525099999,remote,96509099999"
