name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Papua,2014-01-18,30.2,22.9,25.6,34.7,22.9,26.8,22.8,85.3,2.0,100,4.17,rain,,,,18.4,317.9,1008.6,89.2,7.2,212.4,18.4,8,,2014-01-18T05:40:00,2014-01-18T17:54:50,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"92022099999,97698099999,remote"
Papua,2014-01-19,30.2,22.5,25.1,34.9,22.5,25.9,22.7,87.5,1.2,100,50.0,rain,,,,14.8,332.4,1008.5,87.5,6.6,169.0,14.7,6,,2014-01-19T05:40:22,2014-01-19T17:55:06,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"97698099999,remote"
Papua,2014-01-20,29.8,22.4,25.1,35.4,22.4,26.2,23.1,89.0,0.8,100,33.33,rain,,,,6.8,349.5,1008.6,88.5,8.2,158.5,13.5,6,,2014-01-20T05:40:43,2014-01-20T17:55:22,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"92022099999,97698099999,remote"
Papua,2014-01-21,30.1,22.9,25.4,36.9,22.9,26.8,23.4,89.3,2.7,100,66.67,rain,,,,18.4,355.2,1007.5,82.3,7.2,180.1,15.7,6,,2014-01-21T05:41:04,2014-01-21T17:55:36,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"92022099999,97698099999,remote"
Papua,2014-01-22,27.9,22.1,24.7,32.1,22.1,25.3,23.0,90.6,0.4,100,8.33,rain,,,,7.2,324.3,1008.9,87.3,6.0,200.9,17.3,7,,2014-01-22T05:41:24,2014-01-22T17:55:50,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"97698099999,remote"
Papua,2014-01-23,28.7,22.3,25.0,34.5,22.3,26.1,23.1,89.5,2.0,100,4.17,rain,,,,9.4,337.9,1008.2,83.8,7.7,193.2,16.6,7,,2014-01-23T05:41:43,2014-01-23T17:56:03,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"92022099999,97698099999,remote"
Papua,2014-01-24,30.7,22.2,25.5,38.3,22.2,27.0,23.3,88.5,3.0,100,8.33,rain,,,,14.8,294.7,1006.8,79.5,7.3,203.7,17.7,7,,2014-01-24T05:42:01,2014-01-24T17:56:15,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"92022099999,97698099999,remote"
Papua,2014-01-25,32.2,22.7,25.9,39.6,22.7,27.6,23.7,88.4,4.0,100,4.17,rain,,,,11.2,301.0,1006.1,87.4,7.0,168.7,14.5,6,,2014-01-25T05:42:19,2014-01-25T17:56:26,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"97698099999,remote"
Papua,2014-01-26,31.7,22.7,25.8,37.6,22.7,27.5,23.0,85.2,0.4,100,16.67,rain,,,,11.2,299.1,1005.8,84.4,7.0,228.3,19.7,9,,2014-01-26T05:42:35,2014-01-26T17:56:36,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"97698099999,remote"
Papua,2014-01-27,30.3,22.2,25.0,36.4,22.2,25.9,23.2,90.4,37.8,100,8.33,rain,,,,29.5,294.2,1006.0,86.0,7.2,152.5,13.0,5,,2014-01-27T05:42:52,2014-01-27T17:56:46,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"92022099999,97698099999,remote"
