name,tanggal,bulan,tahun,temp,humidity,cloudcover,sealevelpressure,windspeed,precip
Jawa tengah,20,3,2014,79.1,84.8,78.6,1008.4,12.7,0.023
Jawa tengah,21,3,2014,77.9,90.3,80.6,1007.8,8.3,0.276
Jawa tengah,22,3,2014,78.8,87.3,71.0,1008.1,10.7,0.059
Jawa tengah,23,3,2014,81.3,81.9,60.6,1009.5,13.9,0.0
Jawa tengah,24,3,2014,82.6,78.3,68.0,1008.8,16.1,0.07
Jawa tengah,25,3,2014,79.8,85.1,82.6,1009.3,12.3,0.085
Jawa tengah,26,3,2014,80.6,73.3,46.9,1009.3,11.9,0.0
Jawa tengah,27,3,2014,81.7,76.4,47.0,1008.6,12.8,0.016
Jawa tengah,28,3,2014,81.5,80.4,65.9,1009.4,12.1,0.945
Jawa tengah,29,3,2014,80.5,83.9,65.8,1009.1,12.7,0.265
Jawa tengah,30,3,2014,82.5,78.3,60.6,1008.9,11.4,0.103
Jawa tengah,31,3,2014,83.5,74.8,56.9,1008.5,15.0,0.0
Jawa tengah,1,4,2014,83.3,78.1,63.3,1008.1,12.8,0.368
Jawa tengah,2,4,2014,83.0,75.9,62.7,1008.0,13.5,0.02
Jawa tengah,3,4,2014,84.3,76.3,68.9,1008.8,15.0,0.089
Jawa tengah,4,4,2014,83.0,77.1,71.0,1009.2,12.7,0.036
Jawa tengah,5,4,2014,82.0,80.7,73.7,1009.7,12.8,0.001
Jawa tengah,6,4,2014,82.1,80.2,65.8,1011.3,12.8,0.084
Jawa tengah,7,4,2014,82.2,79.2,62.6,1010.8,19.7,0.048
Jawa tengah,8,4,2014,80.3,86.5,68.1,1009.9,13.9,0.233
Jawa tengah,9,4,2014,80.3,84.2,56.2,1009.2,9.2,0.008
Jawa tengah,10,4,2014,81.5,80.4,64.5,1009.9,11.4,0.0
Jawa tengah,11,4,2014,81.2,80.4,63.5,1009.4,11.4,0.008
Jawa tengah,12,4,2014,80.2,84.4,68.5,1009.5,14.7,0.013
Jawa tengah,13,4,2014,80.4,79.8,77.6,1010.3,8.1,0.024
Jawa tengah,14,4,2014,81.7,77.3,70.0,1010.1,15.0,0.081
Jawa tengah,15,4,2014,81.6,76.6,63.1,1010.0,9.2,0.002
Jawa tengah,16,4,2014,80.3,81.4,69.7,1009.2,11.4,0.396
Jawa tengah,17,4,2014,79.1,86.2,67.6,1009.0,12.8,0.41
Jawa tengah,18,4,2014,81.4,78.6,47.2,1009.0,9.6,0.0
Jawa tengah,19,4,2014,81.8,79.2,65.9,1008.5,13.6,0.0
Jawa tengah,20,4,2014,82.2,80.5,67.5,1008.2,10.3,0.074
Jawa tengah,21,4,2014,80.8,81.7,78.8,1009.1,11.3,0.016
Jawa tengah,22,4,2014,79.7,82.0,80.1,1009.6,8.1,0.028
Jawa tengah,23,4,2014,80.2,82.0,75.1,1008.8,8.1,0.036
Jawa tengah,24,4,2014,80.6,83.5,75.1,1008.1,17.2,0.036
Jawa tengah,25,4,2014,80.3,82.2,75.7,1008.2,10.1,0.008
Jawa tengah,26,4,2014,80.6,83.6,80.4,1007.7,9.9,0.088
Jawa tengah,27,4,2014,79.7,84.9,87.6,1009.6,10.4,0.002
Jawa tengah,28,4,2014,82.2,82.0,67.5,1009.4,10.3,0.05
Jawa tengah,29,4,2014,83.4,75.2,65.1,1008.7,11.0,0.0
Jawa tengah,30,4,2014,83.3,77.2,60.7,1009.1,10.7,0.0
Jawa tengah,1,5,2014,83.0,78.8,70.1,1009.4,11.4,0.727
Jawa tengah,2,5,2014,83.5,78.3,62.4,1010.0,10.3,0.012
Jawa tengah,3,5,2014,83.7,76.9,60.9,1009.6,10.3,0.368
Jawa tengah,4,5,2014,83.3,77.5,58.7,1008.6,11.4,0.004
Jawa tengah,5,5,2014,84.4,75.0,59.4,1009.0,13.9,0.0
Jawa tengah,6,5,2014,84.8,70.0,51.9,1008.7,16.1,0.019
Jawa tengah,7,5,2014,85.2,73.4,54.2,1008.8,11.3,0.0
Jawa tengah,8,5,2014,84.5,72.7,65.4,1009.3,12.7,0.0
Jawa tengah,9,5,2014,82.9,77.7,64.3,1009.5,16.1,0.427
Jawa tengah,10,5,2014,83.9,75.2,55.0,1008.7,13.3,0.056
Jawa tengah,11,5,2014,83.9,75.9,55.8,1010.2,11.7,0.034
Jawa tengah,12,5,2014,82.6,78.4,63.5,1010.5,11.4,0.0
Jawa tengah,13,5,2014,82.4,78.5,70.7,1008.9,11.4,0.031
Jawa tengah,14,5,2014,83.3,79.1,69.0,1008.7,10.3,0.885
Jawa tengah,15,5,2014,82.1,80.1,69.5,1008.9,12.5,0.0
