name,tanggal,bulan,tahun,temp,humidity,cloudcover,sealevelpressure,windspeed,precip
Kalimantan Tengah,15,3,2014,79.7,88.8,82.0,1013.4,5.8,0.114
Kalimantan Tengah,16,3,2014,81.8,82.9,74.2,1013.3,4.7,0.246
Kalimantan Tengah,17,3,2014,81.2,85.1,92.8,1012.4,9.2,0.008
Kalimantan Tengah,18,3,2014,81.6,84.6,84.6,1012.7,5.8,0.15
Kalimantan Tengah,19,3,2014,79.3,90.1,91.9,1012.1,13.9,0.787
Kalimantan Tengah,20,3,2014,81.6,83.5,84.3,1010.9,23.0,1.202
Kalimantan Tengah,21,3,2014,80.0,88.6,83.0,1010.4,8.1,0.709
Kalimantan Tengah,22,3,2014,80.1,87.5,80.4,1010.6,10.3,0.004
Kalimantan Tengah,23,3,2014,78.4,91.4,89.9,1012.1,4.7,0.02
Kalimantan Tengah,24,3,2014,81.2,84.1,70.2,1011.2,6.9,1.299
Kalimantan Tengah,25,3,2014,80.4,86.6,74.3,1011.2,8.1,0.04
Kalimantan Tengah,26,3,2014,80.0,89.7,79.8,1011.1,10.3,0.512
Kalimantan Tengah,27,3,2014,80.5,87.3,78.1,1010.6,5.8,0.118
Kalimantan Tengah,28,3,2014,79.4,88.2,74.7,1012.5,9.2,0.248
Kalimantan Tengah,29,3,2014,81.9,83.8,61.3,1011.1,4.7,0.056
Kalimantan Tengah,30,3,2014,81.2,87.6,80.4,1010.8,10.3,0.004
Kalimantan Tengah,31,3,2014,81.3,84.8,73.0,1010.6,17.2,0.319
Kalimantan Tengah,1,4,2014,81.2,87.2,78.6,1010.1,6.9,0.039
Kalimantan Tengah,2,4,2014,79.8,91.0,88.6,1009.9,6.9,0.012
Kalimantan Tengah,3,4,2014,81.0,86.3,80.9,1011.2,11.4,0.004
Kalimantan Tengah,4,4,2014,80.8,86.6,78.6,1011.5,8.1,1.023
Kalimantan Tengah,5,4,2014,79.2,90.8,81.6,1012.5,8.1,1.811
Kalimantan Tengah,6,4,2014,80.0,90.6,91.7,1013.2,6.9,0.788
Kalimantan Tengah,7,4,2014,78.5,91.5,80.8,1014.1,9.2,0.02
Kalimantan Tengah,8,4,2014,79.3,88.3,66.4,1013.5,12.8,0.787
Kalimantan Tengah,9,4,2014,81.2,82.4,81.9,1012.3,4.7,0.028
Kalimantan Tengah,10,4,2014,81.7,83.5,66.2,1012.1,10.3,0.008
Kalimantan Tengah,11,4,2014,81.0,85.4,57.9,1011.3,6.9,0.096
Kalimantan Tengah,12,4,2014,80.2,87.0,68.7,1012.1,6.9,0.039
Kalimantan Tengah,13,4,2014,79.7,86.4,84.9,1012.8,10.3,0.472
Kalimantan Tengah,14,4,2014,80.5,85.3,83.7,1012.4,10.3,0.155
Kalimantan Tengah,15,4,2014,79.2,86.8,80.8,1012.8,19.5,0.039
Kalimantan Tengah,16,4,2014,79.9,87.6,78.8,1012.3,6.9,1.048
Kalimantan Tengah,17,4,2014,80.6,84.9,65.4,1011.8,12.8,0.079
Kalimantan Tengah,18,4,2014,81.4,84.3,65.4,1011.4,5.8,0.172
Kalimantan Tengah,19,4,2014,81.3,86.6,79.7,1011.6,8.1,0.236
Kalimantan Tengah,20,4,2014,81.9,84.5,81.2,1010.4,4.7,0.024
Kalimantan Tengah,21,4,2014,81.6,87.2,76.2,1011.0,6.9,0.638
Kalimantan Tengah,22,4,2014,79.0,90.8,87.8,1012.6,12.8,3.11
Kalimantan Tengah,23,4,2014,81.5,82.2,77.6,1011.6,4.7,0.236
Kalimantan Tengah,24,4,2014,81.7,86.5,79.1,1009.9,4.7,2.519
Kalimantan Tengah,25,4,2014,79.8,90.9,89.8,1011.7,10.3,0.748
Kalimantan Tengah,26,4,2014,82.3,85.4,83.0,1011.1,4.7,0.0
Kalimantan Tengah,27,4,2014,81.2,87.5,84.0,1011.2,6.9,0.244
Kalimantan Tengah,28,4,2014,80.5,91.0,87.4,1012.0,9.2,2.778
Kalimantan Tengah,29,4,2014,80.9,89.3,80.5,1011.4,5.8,0.62
Kalimantan Tengah,30,4,2014,80.6,87.2,84.0,1012.0,9.2,2.52
Kalimantan Tengah,1,5,2014,80.8,87.5,61.5,1011.6,3.4,0.984
Kalimantan Tengah,2,5,2014,80.5,90.2,83.2,1012.4,4.7,0.669
Kalimantan Tengah,3,5,2014,80.0,89.0,82.1,1012.2,17.2,0.067
Kalimantan Tengah,4,5,2014,81.8,84.0,64.5,1010.9,6.9,0.197
Kalimantan Tengah,5,5,2014,82.2,86.6,77.7,1010.5,5.8,0.02
Kalimantan Tengah,6,5,2014,83.3,84.4,74.6,1010.4,8.1,0.008
Kalimantan Tengah,7,5,2014,82.5,86.1,79.7,1010.7,13.9,0.118
Kalimantan Tengah,8,5,2014,81.3,87.9,89.2,1011.3,9.2,0.051
Kalimantan Tengah,9,5,2014,80.6,89.4,91.0,1012.1,6.9,0.197
Kalimantan Tengah,10,5,2014,81.9,86.1,69.2,1011.5,3.4,0.315
Kalimantan Tengah,11,5,2014,81.9,87.3,75.2,1011.6,10.3,1.929
Kalimantan Tengah,12,5,2014,78.7,87.7,87.1,1014.4,5.8,0.394
Kalimantan Tengah,13,5,2014,78.7,85.5,71.3,1011.7,5.8,3.898
Kalimantan Tengah,14,5,2014,80.9,83.4,53.5,1010.5,9.2,0.433
Kalimantan Tengah,15,5,2014,79.5,89.3,73.5,1011.7,6.9,0.032
Kalimantan Tengah,16,5,2014,81.0,86.3,83.2,1011.0,5.8,0.0
Kalimantan Tengah,17,5,2014,80.8,88.8,79.6,1011.0,6.9,0.59
Kalimantan Tengah,18,5,2014,80.5,89.1,64.8,1012.0,11.4,0.748
