name,tanggal,bulan,tahun,temp,humidity,cloudcover,sealevelpressure,windspeed,precip
JAKARTA,12,3,2014,26.3,86.9,86.8,1010.7,14.8,20.447
JAKARTA,13,3,2014,27.3,83.5,83.5,1010.0,25.9,0.433
JAKARTA,14,3,2014,27.0,83.6,72.9,1010.6,11.2,24.556
JAKARTA,15,3,2014,27.5,82.8,67.2,1010.5,18.0,0.036
JAKARTA,16,3,2014,28.1,80.5,70.3,1011.0,13.0,0.007
JAKARTA,17,3,2014,27.9,82.8,73.9,1011.1,16.6,1.045
JAKARTA,18,3,2014,27.9,81.1,66.3,1011.0,16.6,0.398
JAKARTA,19,3,2014,27.7,79.8,59.0,1010.3,18.4,0.004
JAKARTA,20,3,2014,28.2,80.2,73.8,1008.9,18.4,2.431
JAKARTA,21,3,2014,27.0,83.8,64.0,1007.4,20.5,0.02
JAKARTA,22,3,2014,27.7,79.4,59.2,1007.8,21.2,0.01
JAKARTA,23,3,2014,27.0,85.0,62.7,1009.8,14.8,19.654
JAKARTA,24,3,2014,28.1,80.0,70.4,1009.4,18.4,0.006
JAKARTA,25,3,2014,27.8,81.0,76.4,1009.0,66.6,4.002
JAKARTA,26,3,2014,26.7,85.9,75.3,1009.3,16.6,14.461
JAKARTA,27,3,2014,28.1,78.6,46.5,1008.9,14.8,0.029
JAKARTA,28,3,2014,28.1,78.9,76.5,1009.2,20.5,7.735
JAKARTA,29,3,2014,28.5,76.1,56.7,1009.0,20.5,16.49
JAKARTA,30,3,2014,29.0,75.6,57.3,1009.1,22.3,0.106
JAKARTA,31,3,2014,28.9,76.9,46.9,1008.3,24.1,0.017
JAKARTA,1,4,2014,29.0,77.4,61.5,1008.4,20.5,0.013
JAKARTA,2,4,2014,29.3,75.9,64.5,1008.3,16.6,0.066
JAKARTA,3,4,2014,29.2,75.4,59.3,1009.0,24.1,0.02
JAKARTA,4,4,2014,28.0,81.0,57.9,1009.6,16.6,19.339
JAKARTA,5,4,2014,28.7,76.2,49.4,1009.9,16.6,0.155
JAKARTA,6,4,2014,27.8,78.8,76.1,1011.6,20.5,3.577
JAKARTA,7,4,2014,28.3,78.6,74.3,1011.0,24.1,1.084
JAKARTA,8,4,2014,29.4,71.2,62.7,1010.4,37.9,0.001
JAKARTA,9,4,2014,27.8,78.8,57.8,1009.5,22.3,22.474
JAKARTA,10,4,2014,27.0,77.8,61.5,1010.2,18.4,0.001
JAKARTA,11,4,2014,28.0,76.4,58.6,1009.9,19.0,0.007
JAKARTA,12,4,2014,27.9,75.8,76.1,1010.0,19.9,0.0
JAKARTA,13,4,2014,27.7,78.1,64.3,1010.2,22.3,0.069
JAKARTA,14,4,2014,27.3,80.6,62.1,1010.6,13.3,3.898
JAKARTA,15,4,2014,28.1,78.0,63.6,1010.5,19.3,0.515
JAKARTA,16,4,2014,27.8,77.7,68.7,1009.8,13.5,1.021
JAKARTA,17,4,2014,27.8,78.3,59.8,1009.4,21.1,2.556
JAKARTA,18,4,2014,27.8,78.3,69.8,1009.5,37.1,7.249
JAKARTA,19,4,2014,27.6,82.0,63.0,1009.2,31.5,51.605
JAKARTA,20,4,2014,27.8,79.4,56.8,1008.5,22.3,2.268
JAKARTA,21,4,2014,28.0,76.3,51.9,1009.3,31.5,0.005
