name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Bangka Belitung,2021-01-20,29.4,23.6,26.5,33.6,23.6,28,23.1,81.8,0.7,100,16.67,rain,0,0,41.8,24.1,337.5,1010.1,97.5,7.8,253.4,22,9,,2021-01-20T06:01:00,2021-01-20T18:13:40,0.22,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"96237099999,remote"
Bangka Belitung,2021-01-21,29.7,23.9,26.6,34.3,23.9,28.2,23.4,83.5,0.8,100,4.17,rain,0,0,34.6,18.4,339.6,1010.1,89.5,8.3,232.3,20,8,,2021-01-21T06:01:19,2021-01-21T18:13:55,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96237099999,remote"
Bangka Belitung,2021-01-22,30.7,23.4,26.5,37.4,23.4,28.4,24,86.1,1.2,100,29.17,rain,0,0,27.7,18.4,349.8,1009.4,89,8.6,239.4,20.7,9,,2021-01-22T06:01:38,2021-01-22T18:14:09,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96237099999,remote"
Bangka Belitung,2021-01-23,29.8,24.7,27,35.6,24.7,29.1,23.9,83.5,1.6,100,33.33,rain,0,0,31.3,24.1,2.5,1009.4,90.7,8.8,236.7,20.3,8,,2021-01-23T06:01:56,2021-01-23T18:14:22,0.32,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"96237099999,remote"
Bangka Belitung,2021-01-24,29.7,24.5,26.5,36.3,24.5,28.4,24.4,88.8,7.1,100,12.5,rain,0,0,26.3,18.4,356.4,1010,87.8,6.9,226.2,19.4,8,,2021-01-24T06:02:13,2021-01-24T18:14:35,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96237099999,remote"
Bangka Belitung,2021-01-25,30.2,23.9,26.6,36.5,23.9,28.3,24.3,87.6,0.2,100,4.17,rain,0,0,25.2,14.8,346.3,1009.8,95.9,7.9,211.2,18.2,8,,2021-01-25T06:02:30,2021-01-25T18:14:46,0.38,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"96237099999,remote"
Bangka Belitung,2021-01-26,29.2,24.1,25.9,34.2,24.1,27.2,24.3,90.8,17,100,4.17,rain,0,0,24.1,11.2,307.5,1009.3,96.8,7.5,193.1,16.6,7,,2021-01-26T06:02:46,2021-01-26T18:14:57,0.42,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"96237099999,remote"
Bangka Belitung,2021-01-27,29,23.4,25.9,33.6,23.4,27.2,23.7,88.3,2.3,100,8.33,rain,0,0,31,13,316,1009.3,100,7.6,168.1,14.6,7,,2021-01-27T06:03:01,2021-01-27T18:15:07,0.45,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"96237099999,remote"
Bangka Belitung,2021-01-28,27.2,23.9,25,30.2,23.9,25.1,23.6,92.4,6,100,8.33,rain,0,0,34.6,14.8,317.6,1010.2,99.9,7.6,99,8.3,5,,2021-01-28T06:03:15,2021-01-28T18:15:16,0.48,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"96237099999,remote"
Bangka Belitung,2021-01-29,28.3,22.9,25.6,32.4,22.9,26.6,23.7,89.5,14.1,100,12.5,rain,0,0,40,16.6,325.1,1010.2,100,7.6,113.1,9.7,5,,2021-01-29T06:03:29,2021-01-29T18:15:24,0.5,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"96237099999,remote"
Bangka Belitung,2021-01-30,29.9,24.2,26.5,34.9,24.2,28,24.1,86.8,6.9,100,33.33,rain,0,0,36,25.9,338.6,1010.4,99.8,8,170.3,14.6,7,,2021-01-30T06:03:41,2021-01-30T18:15:31,0.55,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"96237099999,remote"
Bangka Belitung,2021-01-31,28.4,24.4,26.1,32.6,24.4,27.6,24,88.1,1,100,4.17,rain,0,0,34.6,16.6,322.8,1010.9,99.5,7.9,193.3,16.6,7,,2021-01-31T06:03:53,2021-01-31T18:15:38,0.59,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"96237099999,remote"
Bangka Belitung,2021-02-01,29.2,24.4,26.1,35.6,24.4,27.4,24.5,90.7,16,100,8.33,rain,0,0,34.6,15.5,327.3,1011.1,99.4,7.7,219.3,18.8,9,,2021-02-01T06:04:05,2021-02-01T18:15:43,0.62,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"96237099999,remote"
Bangka Belitung,2021-02-02,28.9,24.3,26,33.8,24.3,27.2,24.1,90,6,100,12.5,rain,0,0,37.1,17.6,327.4,1010.7,99.5,7.3,204.5,17.5,8,,2021-02-02T06:04:15,2021-02-02T18:15:48,0.66,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"96237099999,remote"
Bangka Belitung,2021-02-03,28.2,24.4,26.1,32,24.4,27.1,23.6,86.2,0.5,100,4.17,rain,0,0,40.3,20.5,333.4,1011.2,99.8,7.6,180.4,15.6,6,,2021-02-03T06:04:25,2021-02-03T18:15:52,0.69,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"96237099999,remote"
Bangka Belitung,2021-02-04,28.5,23.7,26.2,32.3,23.7,27.4,23,82.6,1,100,4.17,rain,0,0,44.3,22.3,338.6,1011.2,99,7.8,236.4,20.5,8,,2021-02-04T06:04:34,2021-02-04T18:15:55,0.73,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"96237099999,remote"
Bangka Belitung,2021-02-05,29.2,23.2,26.4,33.3,23.2,27.9,23.2,82.9,0.9,100,12.5,rain,0,0,40,22.3,327.3,1010.6,94.1,8.5,235.6,20.3,8,,2021-02-05T06:04:42,2021-02-05T18:15:57,0.75,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"96237099999,remote"
Bangka Belitung,2021-02-06,29.4,24.1,26.9,34.7,24.1,28.6,23.8,83.6,0.6,100,20.83,rain,0,0,44.3,20.5,342.4,1009.6,85.3,8.5,273.9,23.7,9,,2021-02-06T06:04:49,2021-02-06T18:15:59,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96237099999,remote"
Bangka Belitung,2021-02-07,30.4,24.4,27,35.2,24.4,28.9,23.6,82.1,0.7,100,20.83,rain,0,0,45.4,22.3,336.6,1009.2,95.5,8.9,251.5,21.8,8,,2021-02-07T06:04:55,2021-02-07T18:15:59,0.84,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"96237099999,remote"
Bangka Belitung,2021-02-08,30.9,24.4,27.2,36,24.4,29.3,23.8,82.5,0.6,100,16.67,rain,0,0,45.4,25.9,334.9,1009.3,96.7,8.1,246.4,21.2,9,,2021-02-08T06:05:01,2021-02-08T18:15:59,0.87,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"96237099999,remote"
Bangka Belitung,2021-02-09,29.5,24.7,27.1,34.5,24.7,29.3,23.9,83,0.7,100,20.83,rain,0,0,41,20.5,338.3,1008.9,97.8,7.9,209.9,18.3,7,,2021-02-09T06:05:06,2021-02-09T18:15:58,0.91,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"96237099999,remote"
Bangka Belitung,2021-02-10,30.2,24.4,26.7,35.6,24.4,28.6,24,85.5,0.8,100,12.5,rain,0,0,31,22.3,351.5,1009,83.3,8.5,229.8,19.9,8,,2021-02-10T06:05:10,2021-02-10T18:15:56,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96237099999,remote"
Bangka Belitung,2021-02-11,29.6,24.7,26.7,37,24.7,28.6,24.2,86.3,6.1,100,37.5,rain,0,0,32.8,14.8,344.4,1009.4,97.8,5,206.4,17.8,7,,2021-02-11T06:05:14,2021-02-11T18:15:53,0.98,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"96237099999,remote"
Bangka Belitung,2021-02-12,29.7,25.4,27,36.2,25.4,28.8,24.1,84.5,5.4,100,33.33,rain,0,0,40.7,18.4,346,1010.6,84,,234.1,20.3,8,,2021-02-12T06:05:16,2021-02-12T18:15:49,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
Bangka Belitung,2021-02-13,29.5,25,27,34.8,25,29.1,23.7,82.4,1.5,100,33.33,rain,0,0,37.4,16.9,353.9,1011.4,75.9,7.5,253.7,22.1,9,,2021-02-13T06:05:18,2021-02-13T18:15:45,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96237099999,remote"
Bangka Belitung,2021-02-14,30,24.7,26.9,34.9,24.7,28.8,23.6,82.4,0.6,100,16.67,rain,0,0,35.3,20.5,358.7,1011.8,85.9,8,231.2,20,8,,2021-02-14T06:05:19,2021-02-14T18:15:40,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96237099999,remote"
Bangka Belitung,2021-02-15,30,24.1,26.7,33.9,24.1,28,22.9,80.3,0.5,100,12.5,rain,0,0,40.3,19.8,351.5,1010.6,79.8,8.1,252.3,21.8,9,,2021-02-15T06:05:20,2021-02-15T18:15:34,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96237099999,remote"
Bangka Belitung,2021-02-16,29.2,23.9,26.3,32.5,23.9,27.3,22.2,78.8,0.3,100,12.5,rain,0,0,38.5,20.5,351.5,1010.1,66.5,8.8,248.8,21.5,7,,2021-02-16T06:05:19,2021-02-16T18:15:28,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96237099999,remote"
Bangka Belitung,2021-02-17,29.3,23.2,26.2,33.6,23.2,27.6,22.4,80.2,2.5,100,12.5,rain,0,0,32.4,22.3,355.2,1011.1,84.3,8.8,243.7,21.2,8,,2021-02-17T06:05:18,2021-02-17T18:15:20,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96237099999,remote"
Bangka Belitung,2021-02-18,27.9,23.7,25.4,31.1,23.7,25.8,22.4,84.3,0.8,100,4.17,rain,0,0,34.6,17.6,342.1,1011.7,97.5,8.4,95.3,8.4,4,,2021-02-18T06:05:17,2021-02-18T18:15:12,0.21,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"96237099999,remote"
Bangka Belitung,2021-02-19,29.6,23.2,26.2,33.4,23.2,27.4,23.1,83,7,100,4.17,rain,0,0,43.6,21.2,346.2,1011.4,92.8,6.3,229.5,19.7,8,,2021-02-19T06:05:14,2021-02-19T18:15:03,0.24,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"96237099999,remote"
Bangka Belitung,2021-02-20,29.4,25.4,26.9,34.2,25.4,28.3,23.1,80.2,2.4,100,33.33,rain,0,0,42.1,20.9,351,1011.2,90,,235.9,20.4,8,,2021-02-20T06:05:11,2021-02-20T18:14:54,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
Bangka Belitung,2021-02-21,29.7,24.5,26.7,34.4,24.5,28.3,23.3,82.2,2.2,100,37.5,rain,0,0,34.6,16.6,351.2,1011.2,89.6,8,243.5,21,8,,2021-02-21T06:05:08,2021-02-21T18:14:44,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96237099999,remote"
Bangka Belitung,2021-02-22,30.7,23.4,26.8,35.9,23.4,28.5,23.4,82.3,0.2,100,4.17,rain,0,0,36,20.5,347.4,1010.6,90,8.5,240.4,20.7,8,,2021-02-22T06:05:04,2021-02-22T18:14:33,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96237099999,remote"
Bangka Belitung,2021-02-23,29.8,23.9,26.3,34.7,23.9,27.7,23.5,84.5,0.7,100,4.17,rain,0,0,29.2,15.5,341.5,1009.6,93.2,8,235.4,20.3,9,,2021-02-23T06:04:59,2021-02-23T18:14:22,0.37,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"96237099999,remote"
Bangka Belitung,2021-02-24,31.9,23.2,26.6,37.3,23.2,28.4,23.3,82.4,0.7,100,16.67,rain,0,0,37.8,18,331.4,1008.9,95.9,8,223.3,19.3,8,,2021-02-24T06:04:53,2021-02-24T18:14:10,0.4,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"96237099999,remote"
Bangka Belitung,2021-02-25,31.1,24.7,27.3,35.9,24.7,29.1,23.3,79.3,0.6,100,20.83,rain,0,0,51.1,25.2,337.2,1007.5,88.7,8.4,244.7,21.1,9,,2021-02-25T06:04:47,2021-02-25T18:13:57,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96237099999,remote"
Bangka Belitung,2021-02-26,32.9,25.1,27.6,36.7,25.1,29.3,23.2,78.2,0.2,100,4.17,rain,0,0,51.5,20.9,342.5,1007.6,71,8.5,287.5,24.8,10,,2021-02-26T06:04:40,2021-02-26T18:13:44,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96237099999,remote"
Bangka Belitung,2021-02-27,31.5,24.2,27.4,36.9,24.2,29.8,24,83,0.6,100,12.5,rain,0,0,31.7,24.1,4.5,1008.2,50.8,7.8,287.3,24.7,10,,2021-02-27T06:04:33,2021-02-27T18:13:30,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96237099999,remote"
Bangka Belitung,2021-02-28,31.3,24.1,26.9,36.6,24.1,28.7,23.8,84.3,2.7,100,20.83,rain,0,0,19.4,16.6,70.2,1009.6,81.4,6.4,276.9,23.9,10,,2021-02-28T06:04:25,2021-02-28T18:13:16,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96237099999,remote"
Bangka Belitung,2021-03-01,31.4,24.5,27,38.3,24.5,29.2,24,84.2,2,100,4.17,rain,0,0,27.7,14.8,8.7,1011,76.3,6.6,262.2,22.7,9,,2021-03-01T06:04:17,2021-03-01T18:13:01,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96237099999,remote"
Bangka Belitung,2021-03-02,31.7,25.2,27.7,36.6,25.2,29.7,23.7,79.7,0,0,0,,0,0,31,25.9,6.4,1010.7,70.2,8.3,298.8,25.7,10,,2021-03-02T06:04:08,2021-03-02T18:12:46,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96237099999,remote"
Bangka Belitung,2021-03-03,31.4,24.5,27.2,35.2,24.5,28.8,23.4,80.8,0.8,100,4.17,rain,0,0,25.9,24.1,358.8,1011.1,92.3,8.5,290.2,24.9,10,,2021-03-03T06:03:59,2021-03-03T18:12:30,0.64,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"96237099999,remote"
Bangka Belitung,2021-03-04,31.3,24.4,27.1,35.5,24.4,28.8,23.7,82.6,0.4,100,12.5,rain,0,0,28.1,18.4,349.2,1011.6,91.5,7.8,264.7,23,10,,2021-03-04T06:03:49,2021-03-04T18:12:14,0.67,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"96237099999,remote"
Bangka Belitung,2021-03-05,31.9,24.6,27.5,38.4,24.6,29.6,24.1,82.9,4.1,100,20.83,rain,0,0,29.2,27.7,23.8,1010.9,90.6,7.5,268.6,23.2,9,,2021-03-05T06:03:39,2021-03-05T18:11:57,0.71,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"96237099999,remote"
Bangka Belitung,2021-03-06,32.4,24.2,27.8,38.6,24.2,30.2,23.9,80.3,0.6,100,16.67,rain,0,0,33.5,27.7,0.6,1010.7,86.7,8.1,273.6,23.7,9,,2021-03-06T06:03:29,2021-03-06T18:11:40,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96237099999,remote"
Bangka Belitung,2021-03-07,29.9,24.3,26.5,36.4,24.3,27.9,23.9,86.2,2,100,4.17,rain,0,0,30.6,20.5,305.8,1011.7,97.9,8.3,165.8,14.2,6,,2021-03-07T06:03:18,2021-03-07T18:11:22,0.78,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"96237099999,remote"
Bangka Belitung,2021-03-08,30.5,24.4,26.4,38.7,24.4,27.8,24.3,88.6,9,100,4.17,rain,0,0,34.9,15.1,303.4,1011.4,97.3,8,220.6,19.1,8,,2021-03-08T06:03:06,2021-03-08T18:11:05,0.81,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"96237099999,remote"
Bangka Belitung,2021-03-09,30.3,24.1,26.9,36.1,24.1,29.1,23.9,84,0.7,100,20.83,rain,0,0,36,22.3,348.9,1011.1,96.3,8,236.9,20.6,9,,2021-03-09T06:02:54,2021-03-09T18:10:46,0.85,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"96237099999,remote"
Bangka Belitung,2021-03-10,30.6,24.1,27.1,35,24.1,29,23.3,80.4,1.2,100,29.17,rain,0,0,38.2,22.3,350.9,1010.8,77.3,8.3,271,23.4,9,,2021-03-10T06:02:42,2021-03-10T18:10:28,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96237099999,remote"
Bangka Belitung,2021-03-11,31.3,23.4,27.1,37.2,23.4,29,23.3,80.7,0.1,100,4.17,rain,0,0,33.1,18.4,343.5,1010.9,83.5,8.4,279,24.1,9,,2021-03-11T06:02:30,2021-03-11T18:10:09,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96237099999,remote"
Bangka Belitung,2021-03-12,31.6,24.4,26.7,39,24.4,28.5,24.2,86.9,35,100,4.17,rain,0,0,29.5,22.3,311.9,1011.4,76.6,8.1,236,20.5,9,,2021-03-12T06:02:17,2021-03-12T18:09:50,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96237099999,remote"
Bangka Belitung,2021-03-13,29.7,24.4,26.5,34.7,24.4,27.9,24,86.9,27,100,4.17,rain,0,0,27.7,18.4,323.9,1011.3,92.1,8.1,201.1,17.4,8,,2021-03-13T06:02:04,2021-03-13T18:09:30,0,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"96237099999,remote"
Bangka Belitung,2021-03-14,30.2,24.4,26.1,36.3,24.4,27.3,24,88.7,25,100,4.17,rain,0,0,27.4,11.5,310.5,1010.1,94.3,7.1,187.9,16.2,7,,2021-03-14T06:01:51,2021-03-14T18:09:10,0.03,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"96237099999,remote"
Bangka Belitung,2021-03-15,30.9,23.9,26.2,37.1,23.9,27.5,24.1,88.7,5.5,100,8.33,rain,0,0,28.4,18.4,10.4,1009.6,88,7.5,160.7,13.9,7,,2021-03-15T06:01:37,2021-03-15T18:08:50,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96237099999,remote"
Bangka Belitung,2021-03-16,30.1,23.7,26.2,37.5,23.7,27.7,23.9,87.7,0.2,100,4.17,rain,0,0,20.2,7.6,353.8,1009.5,77.3,8.1,243.6,20.8,9,,2021-03-16T06:01:23,2021-03-16T18:08:30,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96237099999,remote"
Bangka Belitung,2021-03-17,31.9,23.4,26.6,38.4,23.4,28.3,23.8,85.2,0.7,100,4.17,rain,0,0,22,14.8,340.7,1009,84.7,8.4,226.5,19.6,9,,2021-03-17T06:01:09,2021-03-17T18:08:10,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96237099999,remote"
Bangka Belitung,2021-03-18,30.8,24.1,26.8,36.3,24.1,28.6,24.3,87,0.5,100,4.17,rain,0,0,26.3,13,351.6,1008.8,94.6,8.4,224.1,19.5,9,,2021-03-18T06:00:55,2021-03-18T18:07:49,0.16,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"96237099999,remote"
Bangka Belitung,2021-03-19,30.7,24.7,27,38.7,24.7,29.3,24.6,87.4,10.2,100,12.5,rain,0,0,21.6,14.8,335.9,1008.3,90.1,7.4,242,21.1,8,,2021-03-19T06:00:41,2021-03-19T18:07:28,0.19,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"96237099999,remote"
Bangka Belitung,2021-03-20,29.9,23.9,26.2,36.1,23.9,27.4,24.4,90.1,58.8,100,12.5,rain,0,0,23.4,11.2,291.6,1007.4,91.8,7,228,19.6,8,,2021-03-20T06:00:26,2021-03-20T18:07:08,0.22,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"96237099999,remote"
