name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Bangka belitung,2016-01-11,30.7,25.1,27.3,37.2,25.1,29.4,25,87.5,8.3,100,54.17,rain,0,0,16.9,14.8,15.6,1011.8,92.1,7.4,189.8,16.4,6,,2016-01-11T05:57:14,2016-01-11T18:10:33,0.04,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"96237099999,remote"
Bangka belitung,2016-01-12,31.3,25.2,27.5,38.8,25.2,29.8,24.8,86,5.2,100,8.33,rain,0,0,23,16.6,29.7,1010.9,90.6,7.5,224.2,19.2,8,,2016-01-12T05:57:40,2016-01-12T18:10:55,0.08,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"96237099999,remote"
Bangka belitung,2016-01-13,31.4,24.9,27.2,38.1,24.9,30,24.9,87.6,13,100,4.17,rain,0,0,20.2,11.2,44.2,1010.5,96.7,8.3,209.2,18,7,,2016-01-13T05:58:05,2016-01-13T18:11:17,0.11,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"96237099999,remote"
Bangka belitung,2016-01-14,31.1,24.9,27.5,38,24.9,30.7,25.2,87.6,13.2,100,45.83,rain,0,0,22,11.2,13.6,1010.1,99.1,8.1,184.2,15.8,6,,2016-01-14T05:58:29,2016-01-14T18:11:37,0.15,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"96237099999,remote"
Bangka belitung,2016-01-15,32.4,25.4,27.3,37.6,25.4,29.7,24.9,87.4,12.1,100,41.67,rain,0,0,20.9,13,14.6,1009.6,98,8.5,134.1,11.4,4,,2016-01-15T05:58:53,2016-01-15T18:11:57,0.18,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"96237099999,remote"
Bangka belitung,2016-01-16,31.9,25.2,27.1,38.1,25.2,29.1,24.7,87.5,14,100,33.33,rain,0,0,19.8,9.4,281.8,1009.5,97.4,8,171.5,14.9,6,,2016-01-16T05:59:16,2016-01-16T18:12:17,0.22,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"96237099999,remote"
Bangka belitung,2016-01-17,32.4,25.2,27,40.5,25.2,29.1,24.9,88.7,14.7,100,41.67,rain,0,0,23,13,336.5,1009.8,93.2,8.1,202,17.4,6,,2016-01-17T05:59:39,2016-01-17T18:12:35,0.25,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"96237099999,remote"
Bangka belitung,2016-01-18,30.6,24.9,27.4,37.6,24.9,30.3,24.9,86.6,4.8,100,8.33,rain,0,0,26.3,13,338.4,1009.3,87.6,7.9,204.1,17.6,8,,2016-01-18T06:00:01,2016-01-18T18:12:53,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96237099999,remote"
Bangka belitung,2016-01-19,29.9,24.4,26.5,36.3,24.4,28,24.7,90.1,29.2,100,12.5,rain,0,0,26.6,13,329,1010.5,95.2,6.6,186.9,16.2,7,,2016-01-19T06:00:22,2016-01-19T18:13:10,0.33,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"96237099999,remote"
Bangka belitung,2016-01-20,29.8,24.4,26.4,35.9,24.4,28,24.4,89,0.1,100,4.17,rain,0,0,21.2,11.9,296.8,1011.8,99.4,7.4,182.7,15.8,9,,2016-01-20T06:00:43,2016-01-20T18:13:27,0.36,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"96237099999,remote"
Bangka belitung,2016-01-21,30.6,24.4,26.9,36.5,24.4,28.9,24.6,87.6,36.8,100,8.33,rain,0,0,22.3,13,5.3,1011,97,7.1,148.9,12.9,6,,2016-01-21T06:01:03,2016-01-21T18:13:42,0.4,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"96237099999,remote"
Bangka belitung,2016-01-22,31,24.7,27.8,37.2,24.7,30.9,24.9,85.1,54,100,8.33,rain,0,0,31.3,14.8,347.3,1010.6,84.4,7.5,218.3,18.8,8,,2016-01-22T06:01:22,2016-01-22T18:13:57,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96237099999,remote"
Bangka belitung,2016-01-23,28.2,23.6,25.9,33,23.6,26.9,24.5,92.2,26.1,100,25,rain,0,0,37.4,16.6,341.1,1011.8,95.4,5.8,157.1,13.5,8,,2016-01-23T06:01:41,2016-01-23T18:14:11,0.47,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"96237099999,remote"
Bangka belitung,2016-01-24,30.7,24.4,26.6,38.3,24.4,28.2,24.9,90.6,7,100,12.5,rain,0,0,37.8,18.4,345.4,1012.2,97.8,6.5,175,15.2,7,,2016-01-24T06:01:59,2016-01-24T18:14:24,0.5,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"96237099999,remote"
Bangka belitung,2016-01-25,29.2,25.1,26.9,35.5,25.1,29.3,24.9,89.1,9,100,8.33,rain,0,0,32,22.3,8.7,1012.1,96.8,7.4,198.5,17.2,7,,2016-01-25T06:02:16,2016-01-25T18:14:36,0.54,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"96237099999,remote"
Bangka belitung,2016-01-26,31.4,25,27.3,38.1,25,30.2,24.9,87.1,9.7,100,8.33,rain,0,0,22,16.6,17.4,1011.7,91.5,7.5,212.3,18.5,8,,2016-01-26T06:02:32,2016-01-26T18:14:47,0.57,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"96237099999,remote"
Bangka belitung,2016-01-27,30.4,25.2,27.6,37.4,25.2,31,25.1,86.8,8.1,100,41.67,rain,0,0,21.2,11.2,353.2,1011.2,83.6,8.1,227.2,19.7,8,,2016-01-27T06:02:48,2016-01-27T18:14:58,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96237099999,remote"
Bangka belitung,2016-01-28,30.7,25,27,35.8,25,28.9,24.8,88.1,5.4,100,8.33,rain,0,0,26.6,11.2,313.9,1010.8,92.8,7.5,208.8,18.2,7,,2016-01-28T06:03:03,2016-01-28T18:15:08,0.63,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"96237099999,remote"
Bangka belitung,2016-01-29,29.7,24.7,26.6,37.1,24.7,28.4,24.9,90.6,5,100,4.17,rain,0,0,24.5,10.8,326.7,1010.8,98.1,7.6,192.5,16.6,7,,2016-01-29T06:03:17,2016-01-29T18:15:17,0.67,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"96237099999,remote"
Bangka belitung,2016-01-30,29.9,25.5,27.1,37.8,25.5,29.8,25.5,91.3,44,100,8.33,rain,0,0,27.4,13,331.6,1010.5,98.1,6.5,187.1,16.1,6,,2016-01-30T06:03:31,2016-01-30T18:15:25,0.7,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"96237099999,remote"
Bangka belitung,2016-01-31,32.4,25.1,27.7,40.5,25.1,30.6,25.1,86.7,3.7,100,37.5,rain,0,0,34.6,15.8,318.9,1009.7,96.9,8.4,228.7,19.9,8,,2016-01-31T06:03:43,2016-01-31T18:15:32,0.73,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"96237099999,remote"
Bangka belitung,2016-02-01,30.7,25.4,27.5,37.7,25.4,30.1,24.8,85.8,4.1,100,33.33,rain,0,0,39.2,18.4,340,1009.4,96.7,8,202.2,17.5,7,,2016-02-01T06:03:55,2016-02-01T18:15:38,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"96237099999,remote"
Bangka belitung,2016-02-02,30.9,25.2,27.2,36.2,25.2,29.2,24.3,84.7,2.5,100,29.17,rain,0,0,34.2,20.5,329.6,1009.8,98.3,8,235.3,20.3,8,,2016-02-02T06:04:06,2016-02-02T18:15:43,0.79,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"96237099999,remote"
Bangka belitung,2016-02-03,30.9,25.2,27.3,37.2,25.2,29.9,24.8,86.3,6,100,4.17,rain,0,0,27.4,13,329.4,1010,98.3,7.5,205.6,17.8,8,,2016-02-03T06:04:16,2016-02-03T18:15:48,0.83,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"96237099999,remote"
Bangka belitung,2016-02-04,30.8,25.2,27.6,38.6,25.2,30.4,25.2,87.4,4,100,4.17,rain,0,0,28.1,14.8,346.6,1009.6,85.5,7.6,256.3,22.2,8,,2016-02-04T06:04:26,2016-02-04T18:15:52,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96237099999,remote"
Bangka belitung,2016-02-05,31.2,25.2,27.9,38.2,25.2,31.2,25.2,85.7,11.5,100,12.5,rain,0,0,24.8,11.2,339.1,1008.7,93.2,7.8,245.7,21.2,9,,2016-02-05T06:04:34,2016-02-05T18:15:55,0.89,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"96237099999,remote"
Bangka belitung,2016-02-06,29.6,25.2,26.7,35.7,25.2,28.1,25,90.5,2.7,100,8.33,rain,0,0,25.9,11.9,0,1009.2,99.5,7.1,131.3,11.3,5,,2016-02-06T06:04:42,2016-02-06T18:15:57,0.92,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"96237099999,remote"
Bangka belitung,2016-02-07,29.1,25.1,26.4,35.2,25.1,27.9,24.9,92,30.3,100,25,rain,0,0,28.1,13,9.9,1009.5,99.1,5.5,184.1,15.8,8,,2016-02-07T06:04:49,2016-02-07T18:15:58,0.95,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"96237099999,remote"
Bangka belitung,2016-02-08,28.4,24.4,25.7,33.5,24.4,26.3,24.6,94.1,250,100,33.33,rain,0,0,32,18.4,19,1010.4,98.8,2.6,130.2,11.2,6,,2016-02-08T06:04:56,2016-02-08T18:15:58,0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"96237099999,remote"
Bangka belitung,2016-02-09,27.2,24.1,25.6,30.9,24.1,26.5,24.5,93.8,43,100,16.67,rain,0,0,31.7,14.8,302.6,1010.6,100,4.5,55.7,4.9,2,,2016-02-09T06:05:01,2016-02-09T18:15:58,0.02,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"96237099999,remote"
Bangka belitung,2016-02-10,28.8,24.4,26.3,35.4,24.4,27.9,25.2,93.4,29,100,8.33,rain,0,0,32.4,16.2,312.2,1010.4,100,5.3,103.9,9.1,4,,2016-02-10T06:05:06,2016-02-10T18:15:56,0.06,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"96237099999,remote"
Bangka belitung,2016-02-11,29.1,23.6,26.4,35,23.6,28.5,24.7,90.7,14.2,100,12.5,rain,0,0,25.6,11.5,322.7,1010.4,100,6.5,94.5,8.3,4,,2016-02-11T06:05:10,2016-02-11T18:15:54,0.09,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"96237099999,remote"
Bangka belitung,2016-02-12,31.1,25.2,27.6,38.1,25.2,30.7,25.1,87.2,1,100,4.17,rain,0,0,25.6,18.4,7.3,1010.5,92.6,7.5,248.4,21.4,8,,2016-02-12T06:05:13,2016-02-12T18:15:51,0.13,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"96237099999,remote"
Bangka belitung,2016-02-13,29.2,23.4,26.5,36,23.4,28.7,24.7,90.1,4,100,8.33,rain,0,0,18,9.4,18.6,1010.9,98.5,7.9,180.3,15.6,7,,2016-02-13T06:05:16,2016-02-13T18:15:47,0.16,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"96237099999,remote"
Bangka belitung,2016-02-14,31.9,25.4,28.2,38.7,25.4,31.8,25.1,83.9,1,100,25,rain,0,0,18.4,14.8,49,1010.7,70.7,8.3,265,22.8,9,,2016-02-14T06:05:17,2016-02-14T18:15:43,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96237099999,remote"
Bangka belitung,2016-02-15,32.4,24.1,27.6,40.8,24.1,30.8,24.5,84,2.7,100,8.33,rain,0,0,20.9,14.8,353.1,1011.4,71,7.8,272.8,23.6,9,,2016-02-15T06:05:18,2016-02-15T18:15:38,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96237099999,remote"
Bangka belitung,2016-02-16,31.1,23.9,26,38,23.9,26.9,24.3,90.7,26,100,8.33,rain,0,0,26.3,22.3,340.6,1012.6,99.3,6.6,212.7,18.3,8,,2016-02-16T06:05:19,2016-02-16T18:15:32,0.27,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"96237099999,remote"
Bangka belitung,2016-02-17,30.4,24.2,27.1,35.8,24.2,29.4,24.2,84.7,7.2,100,54.17,rain,0,0,32.4,18.4,359,1012.5,98.1,7.8,166.6,14.4,7,,2016-02-17T06:05:18,2016-02-17T18:15:25,0.3,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"96237099999,remote"
Bangka belitung,2016-02-18,29.6,25.1,26.8,35.2,25.1,28.8,24.4,87,4.8,100,58.33,rain,0,0,24.5,13,330.9,1012.3,79.2,7,241.7,20.8,9,,2016-02-18T06:05:17,2016-02-18T18:15:17,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96237099999,remote"
Bangka belitung,2016-02-19,30.9,24.6,27,38.6,24.6,29.3,24.8,88.1,26.1,100,8.33,rain,0,0,28.4,16.6,335.6,1011.4,82.7,8,255.5,22,9,,2016-02-19T06:05:15,2016-02-19T18:15:09,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96237099999,remote"
Bangka belitung,2016-02-20,30.7,24.9,26.6,36.7,24.9,28.2,24.6,89.3,20.7,100,12.5,rain,0,0,31,16.2,326.7,1012.1,98.3,6.6,136.7,11.7,5,,2016-02-20T06:05:13,2016-02-20T18:15:00,0.41,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"96237099999,remote"
Bangka belitung,2016-02-21,29.4,24.2,26.3,35.2,24.2,27.6,24.5,90.1,0.5,100,4.17,rain,0,0,27.4,13,331,1013,98,7.3,104,9.1,5,,2016-02-21T06:05:10,2016-02-21T18:14:51,0.45,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"96237099999,remote"
Bangka belitung,2016-02-22,29.5,25,26.9,35.9,25,29.3,24.8,88.5,4,100,8.33,rain,0,0,29.9,22.3,339.3,1013.5,83.3,7.4,234.9,20.3,9,,2016-02-22T06:05:06,2016-02-22T18:14:41,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96237099999,remote"
Bangka belitung,2016-02-23,30.2,25.2,26.8,37.9,25.2,28.4,25,90.4,74,100,16.67,rain,0,0,32,14.4,337.2,1012.1,85.3,6.1,235.5,20.4,8,,2016-02-23T06:05:01,2016-02-23T18:14:30,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96237099999,remote"
Bangka belitung,2016-02-24,28.6,24.9,26.1,34.4,24.9,27.1,24.8,92.6,1,100,4.17,rain,0,0,29.9,18.4,336.2,1011.9,97.1,6.5,139.2,11.9,6,,2016-02-24T06:04:56,2016-02-24T18:14:18,0.55,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"96237099999,remote"
Bangka belitung,2016-02-25,28.1,24.2,25.4,32.7,24.2,25.7,24.2,93.1,48,100,20.83,rain,0,0,28.8,18.4,356.2,1012.8,99.4,5,83,7,4,,2016-02-25T06:04:51,2016-02-25T18:14:06,0.58,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"96237099999,remote"
Bangka belitung,2016-02-26,29.4,24.4,26.7,33.5,24.4,28.6,23.7,84.3,5,100,8.33,rain,0,0,30.2,14.8,359.3,1012.9,90.5,7,238.4,20.6,8,,2016-02-26T06:04:45,2016-02-26T18:13:53,0.61,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"96237099999,remote"
Bangka belitung,2016-02-27,31.4,25.1,27.4,38.1,25.1,29.7,24.4,84.2,8.6,100,12.5,rain,0,0,29.5,14.4,332.6,1012.4,86.9,7.4,126.7,10.8,5,,2016-02-27T06:04:38,2016-02-27T18:13:40,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96237099999,remote"
Bangka belitung,2016-02-28,31.1,24.9,26.9,38.5,24.9,29,24.9,89.1,8.3,100,62.5,rain,0,0,28.4,24.1,348.3,1013,93.8,8.5,174.5,15,6,,2016-02-28T06:04:30,2016-02-28T18:13:26,0.68,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"96237099999,remote"
Bangka belitung,2016-02-29,30.1,24.9,26.9,36.7,24.9,29.2,24.9,89.1,13.1,100,66.67,rain,0,0,34.6,24.1,345.9,1013,89.2,7.3,180.9,15.7,7,,2016-02-29T06:04:23,2016-02-29T18:13:12,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96237099999,remote"
Bangka belitung,2016-03-01,30.1,24.9,26.9,36.1,24.9,29.3,24.8,88.3,3.5,100,45.83,rain,0,0,36.4,24.1,336.1,1011.9,93.2,7.9,177.3,15.4,7,,2016-03-01T06:04:14,2016-03-01T18:12:57,0.74,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"96237099999,remote"
Bangka belitung,2016-03-02,30.6,24.7,27.2,36.8,24.7,29.4,24.8,87.1,14,100,8.33,rain,0,0,37.1,25.9,354.6,1012.3,86.8,6.4,227.2,19.7,8,,2016-03-02T06:04:05,2016-03-02T18:12:41,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96237099999,remote"
Bangka belitung,2016-03-03,30.4,24.4,26.9,36.6,24.4,29,24.8,89.1,77,100,20.83,rain,0,0,30.2,16.6,353.4,1012.6,92.2,5.8,211.2,18.2,8,,2016-03-03T06:03:56,2016-03-03T18:12:25,0.81,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"96237099999,remote"
Bangka belitung,2016-03-04,30.5,24.2,27.1,39,24.2,29.7,24.9,88.2,10,100,8.33,rain,0,0,21.2,22.3,342.8,1011.7,95.1,7.1,174.4,14.9,7,,2016-03-04T06:03:46,2016-03-04T18:12:09,0.84,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"96237099999,remote"
Bangka belitung,2016-03-05,30.2,25.1,26.9,37.2,25.1,28.9,25,89.8,22,100,8.33,rain,0,0,27.4,22.3,347.4,1010.8,95.9,7,139.6,12.1,5,,2016-03-05T06:03:36,2016-03-05T18:11:52,0.87,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"96237099999,remote"
Bangka belitung,2016-03-06,31.1,25.1,27.3,38.5,25.1,29.7,25.1,88.4,3,100,4.17,rain,0,0,27.7,18.4,358.8,1010.8,87.5,8,227.7,19.7,8,,2016-03-06T06:03:25,2016-03-06T18:11:35,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96237099999,remote"
Bangka belitung,2016-03-07,30.9,25,27.4,38.6,25,30.2,25,87.6,0.2,100,4.17,rain,0,0,27.7,14.8,345.3,1010.6,85.2,7.4,211,18.5,7,,2016-03-07T06:03:14,2016-03-07T18:11:17,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96237099999,remote"
Bangka belitung,2016-03-08,32,24.7,27.9,38.8,24.7,31.4,24.9,84.4,2.3,100,33.33,rain,0,0,22.3,14.8,358.3,1009.6,78.6,7.9,248.6,21.5,9,,2016-03-08T06:03:02,2016-03-08T18:10:59,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96237099999,remote"
Bangka belitung,2016-03-09,30.9,25.2,27.9,37.8,25.2,31.4,25.1,85.1,1.4,100,25,rain,0,0,26.3,16.6,12.4,1009.9,85.7,8,250.4,21.6,9,,2016-03-09T06:02:51,2016-03-09T18:10:41,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96237099999,remote"
Bangka belitung,2016-03-10,31.6,25.4,27.7,38.9,25.4,30.6,25.1,86.4,19,100,33.33,rain,0,0,19.4,9.4,3.2,1011.1,85.7,7.7,247.7,21.5,9,,2016-03-10T06:02:38,2016-03-10T18:10:22,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96237099999,remote"
Bangka belitung,2016-03-11,31.4,25.2,27.3,39.9,25.2,29.9,25,88,8,100,8.33,rain,0,0,27,20.5,9.3,1011.1,77.3,7.9,203.3,17.3,7,,2016-03-11T06:02:26,2016-03-11T18:10:03,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96237099999,remote"
Bangka belitung,2016-03-12,31,25.4,27.3,38.7,25.4,29.9,25.1,88.2,5,100,4.17,rain,0,0,22.7,11.2,335.6,1011,91.7,7.5,204.7,17.7,7,,2016-03-12T06:02:13,2016-03-12T18:09:44,0.11,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"96237099999,remote"
Bangka belitung,2016-03-13,29.8,24.6,26.8,36.3,24.6,28.4,24.8,89.4,9,100,4.17,rain,0,0,27,12.2,315.3,1011.6,88.7,7,231.1,20.1,9,,2016-03-13T06:02:00,2016-03-13T18:09:25,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96237099999,remote"
Bangka belitung,2016-03-14,31.4,23.9,27.6,40,23.9,31.1,25.2,87.3,11,100,4.17,rain,0,0,24.8,11.2,343.4,1011.4,87.3,7.3,208.5,18.1,8,,2016-03-14T06:01:46,2016-03-14T18:09:05,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96237099999,remote"
Bangka belitung,2016-03-15,30.5,25.4,27.2,38.6,25.4,29.5,25.4,90.4,27,100,8.33,rain,0,0,32.4,12.6,343.8,1010.5,87.1,6.1,212.2,18.4,7,,2016-03-15T06:01:33,2016-03-15T18:08:45,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96237099999,remote"
Bangka belitung,2016-03-16,31.9,25.1,27.3,41.5,25.1,30.6,25.4,89.6,3,100,4.17,rain,0,0,25.2,10.8,319.8,1010.9,98.6,7.4,171.6,14.8,7,,2016-03-16T06:01:19,2016-03-16T18:08:24,0.25,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"96237099999,remote"
Bangka belitung,2016-03-17,31.1,24.6,27.8,37.8,24.6,30.6,24.7,83.9,0.9,100,25,rain,0,0,33.5,15.8,348.7,1010.3,73.3,7.4,254.5,22,9,,2016-03-17T06:01:05,2016-03-17T18:08:04,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96237099999,remote"
Bangka belitung,2016-03-18,31.8,24.1,27.7,37,24.1,30.8,24.3,83,0,0,0,,0,0,19.4,13,356.2,1010.6,92.1,7.9,271.5,23.3,10,,2016-03-18T06:00:51,2016-03-18T18:07:43,0.32,Overcast,Cloudy skies throughout the day.,cloudy,"96237099999,remote"
Bangka belitung,2016-03-19,32.2,25.1,27.8,38.6,25.1,30.9,25,85.6,10,100,4.17,rain,0,0,25.9,11.5,20.6,1009.5,69.3,7.3,232.3,20.1,8,,2016-03-19T06:00:36,2016-03-19T18:07:23,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96237099999,remote"
Bangka belitung,2016-03-20,32.4,25.6,28.2,40.2,25.6,32,25.5,85.5,8.2,100,37.5,rain,0,0,22.3,18.4,341.6,1010,84.3,7.6,228.8,19.8,8,,2016-03-20T06:00:22,2016-03-20T18:07:02,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96237099999,remote"
