name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Bangka belitung,2018-01-23,30.9,24.9,27.2,37.4,24.9,29.8,24.6,86,0.1,100,4.17,rain,0,0,44.6,22.3,324,1006.7,94.9,8,239,20.5,8,,2018-01-23T06:01:50,2018-01-23T18:14:17,0.21,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"96237099999,remote"
Bangka belitung,2018-01-24,32.1,24.4,27.1,37.9,24.4,29.6,24.4,85.6,0.9,100,20.83,rain,0,0,41.4,18.4,314.2,1006.3,97.9,7.6,229.3,20,8,,2018-01-24T06:02:07,2018-01-24T18:14:30,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"96237099999,remote"
Bangka belitung,2018-01-25,30.7,24.5,27,35.7,24.5,29.1,24,84.1,3.5,100,29.17,rain,0,0,39.6,16.9,301.7,1006.5,99.1,8,217.5,18.8,9,,2018-01-25T06:02:24,2018-01-25T18:14:42,0.25,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"96237099999,remote"
Bangka belitung,2018-01-26,30.9,24.4,27.3,37.3,24.4,29.7,24.3,84.3,1.9,100,16.67,rain,0,0,35.6,27.7,321.9,1006.7,98.5,7.6,206.2,17.9,8,,2018-01-26T06:02:40,2018-01-26T18:14:53,0.31,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"96237099999,remote"
Bangka belitung,2018-01-27,30.9,24.6,27.4,37.9,24.6,29.9,24.6,85.1,0.3,100,12.5,rain,0,0,37.1,22.3,324.5,1007.1,97,7.5,236.9,20.6,8,,2018-01-27T06:02:56,2018-01-27T18:15:03,0.35,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"96237099999,remote"
Bangka belitung,2018-01-28,31.4,24.9,27.5,37.6,24.9,29.9,24.6,84.8,4.5,100,25,rain,0,0,41,22.3,332.3,1007.9,91.7,7.6,252.7,21.8,9,,2018-01-28T06:03:10,2018-01-28T18:15:12,0.38,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"96237099999,remote"
Bangka belitung,2018-01-29,30.1,23.2,26.5,36.2,23.2,28.6,23.8,85.7,0.5,100,4.17,rain,0,0,40.3,16.6,306,1009.2,96.1,7.8,236,20.3,8,,2018-01-29T06:03:24,2018-01-29T18:15:21,0.42,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"96237099999,remote"
Bangka belitung,2018-01-30,31.4,24.7,27.5,38.6,24.7,30.3,24.7,85.6,6.4,100,33.33,rain,0,0,36.4,16.9,329.4,1009.2,91.8,6.3,231.8,20,9,,2018-01-30T06:03:37,2018-01-30T18:15:28,0.45,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"96237099999,remote"
Bangka belitung,2018-01-31,31.7,24.7,27.7,38.9,24.7,30.7,24.5,83.5,2.4,100,16.67,rain,0,0,40,27.7,335.1,1009.4,80.4,8,273.9,23.7,9,,2018-01-31T06:03:49,2018-01-31T18:15:35,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96237099999,remote"
Bangka belitung,2018-02-01,32.7,24.7,27.9,39.6,24.7,30.8,24.4,81.9,2.4,100,37.5,rain,0,0,45.4,24.1,329.7,1009.6,57.9,8.3,261.8,22.6,9,,2018-02-01T06:04:00,2018-02-01T18:15:41,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96237099999,remote"
Bangka belitung,2018-02-02,29.4,22.7,25.6,34,22.7,26.1,23.7,89.7,69,100,12.5,rain,0,0,37.4,17.3,316.6,1010.6,96,5.4,188.5,16.3,8,,2018-02-02T06:04:11,2018-02-02T18:15:46,0.55,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"96237099999,remote"
Bangka belitung,2018-02-03,30.2,23.6,25.9,35,23.6,27.3,23.9,89.1,0.1,100,4.17,rain,0,0,36.4,24.1,342.4,1010.7,91,6.4,185.7,16.1,7,,2018-02-03T06:04:21,2018-02-03T18:15:50,0.59,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"96237099999,remote"
Bangka belitung,2018-02-04,30.2,24.6,26.6,34.7,24.6,28.3,23.6,84.1,3.9,100,4.17,rain,0,0,37.8,35.3,349.4,1010.8,87.9,7.8,233.2,20.2,8,,2018-02-04T06:04:30,2018-02-04T18:15:53,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96237099999,remote"
Bangka belitung,2018-02-05,30.7,23.9,26.6,35.6,23.9,28.3,23.2,82,3.2,100,41.67,rain,0,0,40.7,33.5,334.2,1011.9,67,8.6,191.3,16.4,7,,2018-02-05T06:04:38,2018-02-05T18:15:55,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96237099999,remote"
Bangka belitung,2018-02-06,31.2,23.7,26.5,34,23.7,27.5,22.1,77.5,0.2,100,8.33,rain,0,0,37.4,27.7,334.2,1012,91.2,8.1,151.8,13.1,5,,2018-02-06T06:04:46,2018-02-06T18:15:57,0.68,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"96237099999,remote"
Bangka belitung,2018-02-07,28.9,23.7,26.1,32.4,23.7,27.1,22.3,79.6,0.8,100,33.33,rain,0,0,37.8,25.9,341.5,1011.3,81.6,7.8,163.6,14.1,6,,2018-02-07T06:04:52,2018-02-07T18:15:58,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96237099999,remote"
Bangka belitung,2018-02-08,29.2,23.7,26.2,32.8,23.7,27.3,22.8,81.7,2,100,25,rain,0,0,34.9,22.3,347.6,1010.8,63.4,6.8,231.2,20,9,,2018-02-08T06:04:58,2018-02-08T18:15:58,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96237099999,remote"
Bangka belitung,2018-02-09,28.9,23.9,26.1,31.5,23.9,27,21.7,77.1,0.1,100,4.17,rain,0,0,33.8,27.7,355.2,1010.6,66,8.1,226.9,19.5,8,,2018-02-09T06:05:03,2018-02-09T18:15:57,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96237099999,remote"
Bangka belitung,2018-02-10,29,23.7,26,32.6,23.7,27.1,22.1,79.4,0.6,100,25,rain,0,0,34.9,25.9,341.6,1011.3,75,8,176.1,15.2,6,,2018-02-10T06:05:08,2018-02-10T18:15:55,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96237099999,remote"
Bangka belitung,2018-02-11,29.8,23.7,26.3,32.8,23.7,27.2,21.9,77.4,0,0,0,,0,0,39.2,19.4,343.1,1011.6,50.2,8,266.5,23,10,,2018-02-11T06:05:11,2018-02-11T18:15:52,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96237099999,remote"
Bangka belitung,2018-02-12,30.2,22.9,26.4,32.1,22.9,27.3,21.4,74.8,0,0,0,,0,0,42.1,33.5,343.5,1012.9,53.5,7.4,250.5,21.6,8,,2018-02-12T06:05:14,2018-02-12T18:15:49,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96237099999,remote"
Bangka belitung,2018-02-13,31.4,23.9,26.8,33.8,23.9,28.1,22.3,77.4,0.5,100,20.83,rain,0,0,34.9,18.4,329.6,1013.4,70.4,7.4,263.6,22.8,9,,2018-02-13T06:05:16,2018-02-13T18:15:45,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96237099999,remote"
Bangka belitung,2018-02-14,30.2,24.2,26.9,36,24.2,29,23.6,82.7,2.3,100,25,rain,0,0,37.1,27.7,333.8,1013,67.3,8.6,249.3,21.6,8,,2018-02-14T06:05:18,2018-02-14T18:15:40,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96237099999,remote"
Bangka belitung,2018-02-15,31.6,24.2,27,37.2,24.2,29,23.5,82.1,5.5,100,33.33,rain,0,0,45,24.1,322.7,1013.1,83.9,8.1,253.1,21.8,10,,2018-02-15T06:05:18,2018-02-15T18:15:34,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96237099999,remote"
Bangka belitung,2018-02-16,29.7,22.2,26.2,34.5,22.2,28.1,23.6,85.8,13.2,100,12.5,rain,0,0,36,22.3,345.7,1011.3,93.6,7.3,197.1,17.2,7,,2018-02-16T06:05:18,2018-02-16T18:15:28,0,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"96237099999,remote"
Bangka belitung,2018-02-17,29.2,24.2,26.4,34.2,24.2,27.8,23.7,85.3,2,100,4.17,rain,0,0,30.6,16.6,348.9,1010,71.6,7.6,232.4,20,8,,2018-02-17T06:05:17,2018-02-17T18:15:21,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96237099999,remote"
Bangka belitung,2018-02-18,31.1,24.4,26.9,37.6,24.4,28.7,23.8,84.1,8,100,8.33,rain,0,0,28.8,13,348.4,1009.6,67.8,6,249.8,21.6,9,,2018-02-18T06:05:16,2018-02-18T18:15:13,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96237099999,remote"
Bangka belitung,2018-02-19,30.7,23.7,26.8,36.2,23.7,28.6,23.6,83.4,1,100,16.67,rain,0,0,25.6,24.1,357.5,1009.4,75.3,7.8,250.5,21.6,9,,2018-02-19T06:05:14,2018-02-19T18:15:05,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96237099999,remote"
Bangka belitung,2018-02-20,30.6,24,26.9,36,24,28.8,23.2,81.1,0.1,100,4.17,rain,0,0,29.5,18.4,339.4,1009.2,81.8,8,248.9,21.5,8,,2018-02-20T06:05:11,2018-02-20T18:14:55,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96237099999,remote"
Bangka belitung,2018-02-21,31.4,23.9,26.9,36.5,23.9,28.8,23.7,83.3,21,100,4.17,rain,0,0,26.3,22.3,358.4,1008,78.6,7.8,253.2,21.9,8,,2018-02-21T06:05:08,2018-02-21T18:14:45,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96237099999,remote"
Bangka belitung,2018-02-22,31.1,23.4,26.8,37.5,23.4,28.6,24,85.4,9,100,4.17,rain,0,0,26.6,16.6,337.6,1008,88,7.3,256.4,22.2,8,,2018-02-22T06:05:03,2018-02-22T18:14:35,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96237099999,remote"
Bangka belitung,2018-02-23,28.1,24.6,25.8,32.3,24.6,26.2,23.8,89,3.2,100,8.33,rain,0,0,30.6,13,310.6,1009.6,95.1,6.5,204.8,17.7,8,,2018-02-23T06:04:59,2018-02-23T18:14:24,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"96237099999,remote"
Bangka belitung,2018-02-24,29.5,23.7,26.2,34.8,23.7,27.6,24.1,88.8,26,100,12.5,rain,0,0,32,14.8,346.5,1010.7,96,5.6,242.8,21,8,,2018-02-24T06:04:53,2018-02-24T18:14:12,0.29,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"96237099999,remote"
Bangka belitung,2018-02-25,29.2,23.9,26.1,33.9,23.9,27.5,24,88.5,13.8,100,58.33,rain,0,0,24.1,11.9,331.1,1009.9,98.3,7.5,177.3,15.3,6,,2018-02-25T06:04:47,2018-02-25T18:13:59,0.33,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"96237099999,remote"
Bangka belitung,2018-02-26,28.7,23.4,25.7,34.2,23.4,26.8,24.1,91.2,21.2,100,16.67,rain,0,0,25.6,25.9,347.2,1009.5,94.8,7.3,193.9,16.7,7,,2018-02-26T06:04:41,2018-02-26T18:13:46,0.36,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"96237099999,remote"
Bangka belitung,2018-02-27,29.2,24.2,26.1,35.8,24.2,27.6,24.3,90.4,3.3,100,12.5,rain,0,0,24.5,16.6,321.5,1009.4,99.7,6.9,225.4,19.3,8,,2018-02-27T06:04:34,2018-02-27T18:13:33,0.4,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"96237099999,remote"
Bangka belitung,2018-02-28,29.7,24.2,26.8,36,24.2,28.9,24.5,87.6,3.4,100,8.33,rain,0,0,25.9,27.7,341.2,1009.1,95.7,7.4,217.1,18.8,7,,2018-02-28T06:04:26,2018-02-28T18:13:19,0.44,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"96237099999,remote"
Bangka belitung,2018-03-01,29.1,23.4,26,35.1,23.4,27.3,24.4,91.2,31,100,8.33,rain,0,0,27.4,25.9,328.9,1009.1,96,6.1,185,15.9,6,,2018-03-01T06:04:18,2018-03-01T18:13:04,0.47,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"96237099999,remote"
Bangka belitung,2018-03-02,30.7,23.9,26.4,37.2,23.9,28.3,24.2,88,2,100,4.17,rain,0,0,22.3,13,329.7,1008.6,87.4,6,235.7,20.4,9,,2018-03-02T06:04:09,2018-03-02T18:12:49,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96237099999,remote"
Bangka belitung,2018-03-03,31.2,24.7,27.2,37.5,24.7,29.9,24.7,86.9,6.6,100,25,rain,0,0,25.6,22.3,357.6,1008.2,92.4,8.1,207.5,18,7,,2018-03-03T06:04:00,2018-03-03T18:12:33,0.54,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"96237099999,remote"
Bangka belitung,2018-03-04,30.7,23.7,26.9,37,23.7,29.2,24.4,86.5,11,100,8.33,rain,0,0,25.9,18.4,333.8,1008.6,58.8,7.4,261.7,22.6,9,,2018-03-04T06:03:51,2018-03-04T18:12:17,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96237099999,remote"
Bangka belitung,2018-03-05,30.4,24.2,26.5,36,24.2,27.9,24.2,87.5,12.8,100,29.17,rain,0,0,23.4,24.1,342.3,1009,95.5,8.4,196.4,17,7,,2018-03-05T06:03:41,2018-03-05T18:12:00,0.6,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"96237099999,remote"
Bangka belitung,2018-03-06,30.8,23.7,26.5,37.4,23.7,28,24.1,87.3,0.8,100,4.17,rain,0,0,21.6,13,302.6,1009.3,90.3,7.5,236.1,20.3,9,,2018-03-06T06:03:30,2018-03-06T18:11:43,0.63,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"96237099999,remote"
Bangka belitung,2018-03-07,29.4,24.1,26.3,33.5,24.1,27.8,24,87.7,6,100,4.17,rain,0,0,29.9,18.4,308.4,1009.1,96,8.1,144.5,12.4,6,,2018-03-07T06:03:19,2018-03-07T18:11:26,0.67,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"96237099999,remote"
Bangka belitung,2018-03-08,30.9,24.1,26.5,36.4,24.1,28.2,24,86.7,3.4,100,12.5,rain,0,0,31.7,14.8,331.1,1009,97,8.1,189.8,16.5,8,,2018-03-08T06:03:08,2018-03-08T18:11:08,0.7,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"96237099999,remote"
Bangka belitung,2018-03-09,30.8,23.4,26.5,39.1,23.4,28.3,24.2,87.4,4.9,100,50,rain,0,0,29.2,29.5,355.3,1008.7,85.4,8.5,228.1,19.6,8,,2018-03-09T06:02:56,2018-03-09T18:10:50,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96237099999,remote"
Bangka belitung,2018-03-10,29.3,24.7,26.5,34.7,24.7,28.2,24.3,87.6,12.7,100,12.5,rain,0,0,28.8,20.5,12,1009.3,99,6.8,184.9,15.9,7,,2018-03-10T06:02:44,2018-03-10T18:10:31,0.76,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"96237099999,remote"
Bangka belitung,2018-03-11,26.9,23.7,25.2,29.9,23.7,25.5,23.9,92.3,33,100,16.67,rain,0,0,22.3,11.2,349.8,1010.1,99.9,5,79.3,6.8,3,,2018-03-11T06:02:32,2018-03-11T18:10:12,0.8,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"96237099999,remote"
Bangka belitung,2018-03-12,26.7,23.4,25.1,26.7,23.4,25.1,23.6,91.4,0.3,100,4.17,rain,0,0,23,14.8,296.6,1010.4,99.1,7,66.4,5.7,3,,2018-03-12T06:02:19,2018-03-12T18:09:53,0.83,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"96237099999,remote"
Bangka belitung,2018-03-13,27.6,23.4,25.4,31.1,23.4,26.1,23.8,91,5.8,100,16.67,rain,0,0,22.3,16.6,314.8,1010.9,100,6,87.4,7.7,4,,2018-03-13T06:02:06,2018-03-13T18:09:34,0.86,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"96237099999,remote"
Bangka belitung,2018-03-14,30.3,23.9,26.6,35.6,23.9,28.7,24.1,87,16.4,100,8.33,rain,0,0,23.8,22.3,344.5,1010.2,98.6,6.9,213.5,18.5,8,,2018-03-14T06:01:53,2018-03-14T18:09:14,0.89,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"96237099999,remote"
Bangka belitung,2018-03-15,31.2,23.7,26.9,37.5,23.7,28.9,23.9,84.6,3.2,100,25,rain,0,0,20.9,14.8,235.4,1010.4,93.9,7.9,245.9,21.3,9,,2018-03-15T06:01:39,2018-03-15T18:08:54,0.92,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"96237099999,remote"
Bangka belitung,2018-03-16,31.8,24.7,27.6,38.4,24.7,30.1,24.2,82.6,0.7,100,16.67,rain,0,0,22,18.4,32.2,1010.1,73.1,8.6,269.1,22.9,9,,2018-03-16T06:01:26,2018-03-16T18:08:34,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96237099999,remote"
Bangka belitung,2018-03-17,30.9,24.2,26.4,37,24.2,27.7,24.2,88,13,100,8.33,rain,0,0,25.6,22.3,332.2,1009.8,87.7,7.1,245.2,21.1,9,,2018-03-17T06:01:12,2018-03-17T18:08:14,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96237099999,remote"
Bangka belitung,2018-03-18,30.6,24.7,26.9,36.9,24.7,28.7,24.5,87.3,4,100,4.17,rain,0,0,25.6,14.8,357.1,1010.1,84.1,6.9,233.7,20,8,,2018-03-18T06:00:57,2018-03-18T18:07:53,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96237099999,remote"
Bangka belitung,2018-03-19,31.3,24.4,27.4,37.8,24.4,29.7,24.3,83.9,0.8,100,4.17,rain,0,0,22.3,18.4,350.4,1009.9,84.5,8.6,256.4,22.2,8,,2018-03-19T06:00:43,2018-03-19T18:07:33,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96237099999,remote"
Bangka belitung,2018-03-20,31.3,24.5,27,37.7,24.5,29.1,24.1,85.1,6,100,4.17,rain,0,0,20.5,14.8,342.5,1009.5,80.5,6.9,238.2,20.7,7,,2018-03-20T06:00:29,2018-03-20T18:07:12,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96237099999,remote"
