name,tanggal,bulan,tahun,temp,humidity,cloudcover,sealevelpressure,windspeed,precip
JAMBI,22,3,2014,25.8,90.9,74.5,,5.4,4.8
JAMBI,23,3,2014,26.7,86.9,67.1,,8.3,0.0
JAMBI,24,3,2014,26.4,84.9,74.6,,7.6,0.0
JAMBI,25,3,2014,26.8,85.1,89.2,,5.4,0.0
JAMBI,26,3,2014,26.9,86.1,74.0,,6.8,0.0
JAMBI,27,3,2014,26.8,89.9,76.6,,4.0,5.4
JAMBI,28,3,2014,26.7,90.4,77.4,,5.4,0.6
JAMBI,29,3,2014,27.0,88.9,86.7,,4.0,31.3
JAMBI,30,3,2014,26.7,88.5,87.5,,4.7,9.3
JAMBI,31,3,2014,26.8,90.8,75.3,,7.2,31.9
JAMBI,1,4,2014,26.9,89.4,80.8,,5.0,7.6
JAMBI,2,4,2014,26.8,88.7,74.4,,4.7,0.7
JAMBI,3,4,2014,27.1,86.5,89.4,,4.3,8.1
JAMBI,4,4,2014,26.9,88.3,82.1,,4.7,8.9
JAMBI,5,4,2014,26.2,91.1,75.9,,4.7,7.1
JAMBI,6,4,2014,26.0,91.5,67.1,,6.5,23.0
JAMBI,7,4,2014,26.4,87.3,76.5,,5.4,3.2
JAMBI,8,4,2014,26.2,86.8,76.8,,4.3,0.0
JAMBI,9,4,2014,27.0,88.4,54.6,,5.4,23.4
JAMBI,10,4,2014,26.3,91.6,82.1,,4.7,10.6
JAMBI,11,4,2014,26.7,87.8,79.3,,6.5,23.0
JAMBI,12,4,2014,25.7,93.5,80.7,,5.4,36.6
JAMBI,13,4,2014,26.2,87.8,80.6,,4.3,10.3
JAMBI,14,4,2014,26.9,84.5,82.1,,5.4,0.8
JAMBI,15,4,2014,26.6,89.5,80.4,,4.0,3.9
JAMBI,16,4,2014,26.9,86.5,59.8,,4.0,1.5
JAMBI,17,4,2014,26.8,88.8,79.6,,4.3,7.1
JAMBI,18,4,2014,26.3,92.3,83.6,,5.0,12.9
JAMBI,19,4,2014,25.6,93.2,85.1,,5.0,11.6
JAMBI,20,4,2014,26.7,87.6,92.9,,5.0,5.5
JAMBI,21,4,2014,26.2,90.4,82.4,,4.3,3.5
JAMBI,22,4,2014,26.5,87.5,81.1,,4.0,2.1
JAMBI,23,4,2014,27.3,85.6,82.3,,4.7,0.6
JAMBI,24,4,2014,25.9,90.2,85.9,,4.7,2.1
JAMBI,25,4,2014,27.0,87.4,87.5,,4.0,0.6
JAMBI,26,4,2014,26.7,90.7,93.0,,5.8,44.7
JAMBI,27,4,2014,26.8,89.3,81.5,,5.0,10.6
JAMBI,28,4,2014,26.9,89.3,79.5,,4.7,0.0
JAMBI,29,4,2014,26.3,91.7,85.1,,3.6,3.5
JAMBI,30,4,2014,26.5,88.7,68.1,,4.7,5.0
JAMBI,1,5,2014,26.6,90.5,74.4,,5.0,2.0
JAMBI,2,5,2014,27.2,87.5,70.9,,4.0,0.0
JAMBI,3,5,2014,27.0,91.9,70.8,,4.7,4.5
JAMBI,4,5,2014,26.7,92.8,74.1,,4.3,7.9
JAMBI,5,5,2014,27.0,91.7,81.8,,5.0,3.5
JAMBI,6,5,2014,27.6,88.5,91.2,,4.3,0.0
JAMBI,7,5,2014,27.6,89.2,79.9,,3.6,4.3
JAMBI,8,5,2014,26.7,91.6,85.8,,5.0,1.1
JAMBI,9,5,2014,26.8,90.4,69.0,,5.4,0.0
JAMBI,10,5,2014,27.1,89.8,76.4,,5.0,0.0
JAMBI,11,5,2014,26.5,92.2,79.8,,4.7,0.0
JAMBI,12,5,2014,26.8,90.0,74.6,,5.0,0.7
JAMBI,13,5,2014,27.1,88.1,91.0,,5.0,2.7
JAMBI,14,5,2014,25.5,93.7,93.5,,6.8,10.3
JAMBI,15,5,2014,26.3,89.6,69.3,,5.4,0.5
JAMBI,16,5,2014,26.7,90.5,77.1,,5.4,7.8
JAMBI,17,5,2014,26.5,94.2,78.4,,5.4,8.1
JAMBI,18,5,2014,25.8,95.3,81.7,,7.2,21.4
JAMBI,19,5,2014,26.2,92.8,77.7,,6.1,2.9
JAMBI,20,5,2014,26.7,89.1,70.8,,4.0,0.0
JAMBI,21,5,2014,27.2,88.4,60.1,,5.0,0.0
JAMBI,22,5,2014,26.7,90.6,81.7,,5.8,0.0
JAMBI,23,5,2014,26.5,90.8,71.1,,4.7,2.8
JAMBI,24,5,2014,26.6,91.2,60.8,,5.4,0.0
JAMBI,25,5,2014,26.7,92.2,71.5,,5.4,3.7
JAMBI,26,5,2014,27.3,91.2,84.7,,6.5,10.8
JAMBI,27,5,2014,26.4,94.8,78.5,,5.0,16.5
JAMBI,28,5,2014,26.8,90.9,71.7,,4.7,0.5
JAMBI,29,5,2014,27.0,91.3,79.7,,4.0,7.3
JAMBI,30,5,2014,27.2,91.2,84.7,,4.0,21.0
JAMBI,31,5,2014,26.5,93.6,82.4,,6.5,8.4
JAMBI,1,6,2014,26.8,90.7,75.9,,4.3,1.4
JAMBI,2,6,2014,26.7,90.3,71.4,,5.0,0.0
JAMBI,3,6,2014,26.8,88.8,75.2,,6.1,0.0
JAMBI,4,6,2014,27.0,89.6,87.6,,7.9,2.8
JAMBI,5,6,2014,26.2,94.0,76.6,,5.4,4.1
JAMBI,6,6,2014,26.1,92.2,74.0,,7.6,0.8
JAMBI,7,6,2014,26.4,92.0,70.9,,7.9,0.3
