name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Banten,11/23/2021,30,23.9,26.3,36.2,23.9,27.8,23.2,83.5,8.869,100,16.67,rain,0,0,57.6,29.5,246.1,1008.3,66.8,7.2,147.2,12.9,5,,2021-11-23T05:29:08,2021-11-23T17:54:31,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
Banten,11/24/2021,34,24,28.2,36.5,24,30.2,21.8,69.8,0.1,100,4.17,rain,0,0,33.5,29.5,261.1,1008,55.1,7.4,203,17.6,9,,2021-11-24T05:29:19,2021-11-24T17:54:54,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
Banten,11/25/2021,34,24.2,28.8,40.6,24.2,31.9,23.4,73.9,0,0,0,,0,0,35.3,27.7,262.4,1007.7,50.1,8.1,245.6,21.1,9,,2021-11-25T05:29:31,2021-11-25T17:55:18,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
Banten,11/26/2021,34,25,28.3,42,25,31.2,23.8,77.9,0.246,100,12.5,rain,0,0,29.2,18.4,257.6,1008,65,7.6,231.4,20,8,,2021-11-26T05:29:44,2021-11-26T17:55:43,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
Banten,11/27/2021,32,23.9,26.4,37.9,23.9,28,23.5,84.9,12.963,100,16.67,rain,0,0,55.4,33.5,251.1,1009.2,77.5,7.1,167.2,14.4,7,,2021-11-27T05:29:58,2021-11-27T17:56:08,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
Banten,11/28/2021,32,22.9,26.6,37.9,22.9,28.7,23.5,84.3,72.124,100,25,rain,0,0,46.4,33.5,247.6,1008.9,72.1,6.3,111.8,9.8,5,,2021-11-28T05:30:12,2021-11-28T17:56:34,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
Banten,11/29/2021,32,23.7,27.1,37.9,23.7,29.9,24.1,84.7,13.943,100,12.5,rain,0,0,40.7,29.5,248.8,1007.6,63.9,7.6,113.4,9.7,5,,2021-11-29T05:30:28,2021-11-29T17:57:00,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
Banten,11/30/2021,31,25.1,28,37.7,25.1,31.2,23.8,78.8,0.005,100,4.17,rain,0,0,16.6,18.4,248.6,1007.8,57.8,6.9,101.4,8.7,4,,2021-11-30T05:30:44,2021-11-30T17:57:27,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
Banten,12/1/2021,35,26.1,29.3,39.5,26.1,32.3,22.8,69.7,0,0,0,,0,0,22.3,33.5,241.6,1008.5,52.5,8.8,153.8,13.2,5,,2021-12-01T05:31:01,2021-12-01T17:57:54,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
Banten,12/2/2021,34,26,29.4,40.6,26,32.9,23.2,70.2,0,0,0,,0,0,38.9,31.7,232.8,1008.6,41.2,9,289.3,25.1,10,,2021-12-02T05:31:19,2021-12-02T17:58:21,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,96749099999,remote,96745099999"
Banten,12/3/2021,32.6,25.7,28.6,39.2,25.7,32.7,24.1,77.4,0,0,0,,0,0,23.4,18.4,267.6,1009.5,59.8,7.2,212,18.3,8,,2021-12-03T05:31:38,2021-12-03T17:58:49,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
Banten,12/4/2021,27.3,24,26,30.6,24,27.1,23.9,88.3,4.989,100,16.67,rain,0,0,24.1,24.1,263.7,1010.3,62.9,5.7,118.8,10.2,6,,2021-12-04T05:31:58,2021-12-04T17:59:18,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
Banten,12/5/2021,27.5,24,25.2,31.3,24,25.6,23.8,92.2,15.196,100,20.83,rain,0,0,25.6,11.2,276.3,1010.1,72.8,5.7,115.3,9.9,5,,2021-12-05T05:32:18,2021-12-05T17:59:46,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
Banten,12/6/2021,30.1,23,26.5,36.2,23,28.6,24,87.3,16.065,100,8.33,rain,0,0,29.5,18.4,356.2,1008.9,72.2,6.2,209.7,18.1,7,,2021-12-06T05:32:40,2021-12-06T18:00:15,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
Banten,12/7/2021,30.1,24,26.1,35.6,24,27.9,24.6,91.8,33.001,100,25,rain,0,0,36.4,16.6,293.4,1009.4,76.5,6,125.8,10.8,6,,2021-12-07T05:33:02,2021-12-07T18:00:45,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
Banten,12/8/2021,33.1,24,28.3,40.6,24,32.4,25,83.3,0.295,100,8.33,rain,0,0,27,20.5,332.9,1009.4,56.3,6.8,268.5,23.2,9,,2021-12-08T05:33:24,2021-12-08T18:01:14,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
Banten,12/9/2021,31,24,27.2,39.1,24,29.8,24.9,87.8,28.188,100,25,rain,0,0,33.5,24.1,326.4,1010,77.2,6.2,238.7,20.6,9,,2021-12-09T05:33:48,2021-12-09T18:01:44,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
Banten,12/10/2021,32.3,24,27.8,39.1,24,31.1,24.6,84,3.001,100,8.33,rain,0,0,37.1,24.1,328.6,1010,61.6,5.7,246.3,21.4,8,,2021-12-10T05:34:12,2021-12-10T18:02:14,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
Banten,12/11/2021,31.3,24,27.4,39.1,24,30.8,24.6,85.4,1.073,100,8.33,rain,0,0,37.1,20.5,291.5,1010.1,71.1,6.2,235.8,20.4,9,,2021-12-11T05:34:36,2021-12-11T18:02:44,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
Banten,12/12/2021,32,25,28.2,39.2,25,31.5,24.3,79.9,0,0,0,,0,0,40.7,27.7,259.9,1009.4,55.3,7.6,177.8,15.2,6,,2021-12-12T05:35:02,2021-12-12T18:03:14,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
Banten,12/13/2021,33.6,25,28.7,42.3,25,32.8,24.5,79.1,0,0,0,,0,0,29.5,27.7,292.2,1007.9,49,8.4,166.7,14.3,7,,2021-12-13T05:35:28,2021-12-13T18:03:44,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
Banten,12/14/2021,32.6,26,28.5,40.3,26,33.2,25.1,82,0.005,100,4.17,rain,0,0,28.4,22.3,311.6,1007.4,57,7.4,258,22.2,9,,2021-12-14T05:35:54,2021-12-14T18:04:15,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
Banten,12/15/2021,32.1,25.2,28.1,39.5,25.2,31.7,24.7,82.3,1.992,100,4.17,rain,0,0,27.4,14.8,273.5,1007.4,53.5,6.3,247.8,21.5,9,,2021-12-15T05:36:21,2021-12-15T18:04:45,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
Banten,12/16/2021,32.8,25,27.9,40.6,25,31.1,24.6,83.1,10.029,100,8.33,rain,0,0,28.8,20.5,205.7,1007.7,60.9,5.6,229.7,19.9,8,,2021-12-16T05:36:48,2021-12-16T18:05:16,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
Banten,12/17/2021,33,24.1,27.6,40.6,24.1,30.5,24.2,82.2,3.984,100,4.17,rain,0,0,46.4,22.3,245.4,1007.8,53.3,6.3,232.4,20.2,8,,2021-12-17T05:37:16,2021-12-17T18:05:46,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
Banten,12/18/2021,35,24,28.5,43.3,24,31.6,23.7,76.9,0.026,100,8.33,rain,0,0,25.2,20.5,232.9,1007.9,55,7.5,168.5,14.5,5,,2021-12-18T05:37:45,2021-12-18T18:06:16,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
Banten,12/19/2021,33.3,25,29,42.3,25,33.7,24.9,79.6,0.016,100,8.33,rain,0,0,24.1,18.4,248,1008.9,52.8,7.5,256.9,22.3,9,,2021-12-19T05:38:13,2021-12-19T18:06:47,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
Banten,12/20/2021,32,24.8,27.4,42.3,24.8,30.2,24.7,85.7,5.991,100,4.17,rain,0,0,23.4,27.7,236.5,1010.2,57.5,7.2,159.8,13.7,5,,2021-12-20T05:38:42,2021-12-20T18:07:17,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
Banten,12/21/2021,30,24.9,25.9,36.2,24.9,26.9,24.3,91.1,2.116,100,16.67,rain,0,0,18.7,20.5,210.2,1010.8,68.3,5.8,104.2,8.9,4,,2021-12-21T05:39:12,2021-12-21T18:07:46,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
Banten,12/22/2021,32.6,23.9,27.6,39.2,23.9,30.7,24.1,82,0.003,100,4.17,rain,0,0,14.8,14.8,273.3,1010.2,55.9,5.5,245,21.3,8,,2021-12-22T05:39:41,2021-12-22T18:08:16,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
Banten,12/23/2021,32.3,24.2,27.3,42.3,24.2,30,24.3,84.5,20.169,100,20.83,rain,0,0,50,31.7,223.1,1009.4,65,6.3,215.7,18.8,8,,2021-12-23T05:40:11,2021-12-23T18:08:46,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
Banten,12/24/2021,32.3,24,27.2,39.5,24,30.4,24.6,86.4,0.411,100,12.5,rain,0,0,20.2,20.5,271.8,1009.1,60.8,6.3,182.9,15.7,7,,2021-12-24T05:40:42,2021-12-24T18:09:15,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
Banten,12/25/2021,30,23.9,27.1,37.4,23.9,29.8,24.7,87.5,39.543,100,25,rain,0,0,29.2,16.6,261.1,1009.6,65,7,164.2,14.2,6,,2021-12-25T05:41:12,2021-12-25T18:09:44,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
Banten,12/26/2021,31,22.4,26.4,36.5,22.4,29.1,24,87.5,13.71,100,16.67,rain,0,0,22.3,18.4,258.8,1010.8,67.9,7,138.1,12.2,7,,2021-12-26T05:41:43,2021-12-26T18:10:12,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
Banten,12/27/2021,32,24,27.8,39.2,24,31,24.6,83.3,0.498,100,4.17,rain,0,0,26.3,25.9,315.4,1011.2,50.8,7.4,230.8,20.1,9,,2021-12-27T05:42:13,2021-12-27T18:10:40,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96745099999"
