name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Kalimantan Tengah,1/11/2014,87,73.3,79.2,95.4,73.3,82.3,75.2,88.7,0.336,100,70.83,rain,,,,6.9,27.5,1011.9,84.1,4.3,230.8,19.9,8,,2014-01-11T05:25:00,2014-01-11T17:39:15,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96655099999,remote"
Kalimantan Tengah,1/12/2014,88.1,74.7,79.3,100,74.7,82.3,75,87.5,0.048,100,25,rain,,,,8.1,246.2,1012.5,88.2,4.7,134.6,11.6,5,,2014-01-12T05:25:25,2014-01-12T17:39:37,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96655099999,remote"
Kalimantan Tengah,1/13/2014,92,74.6,79,102.7,74.6,81.4,75.5,90,0.06,100,33.33,rain,,,,12.8,208,1011.6,89.1,4,122,10.5,5,,2014-01-13T05:25:50,2014-01-13T17:39:57,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96655099999,remote"
Kalimantan Tengah,1/14/2014,86.1,74.2,79,94.2,74.2,81.6,75.4,89.7,0.028,100,8.33,rain,,,,11.4,241.9,1011.8,87.1,4,185.7,16,7,,2014-01-14T05:26:14,2014-01-14T17:40:18,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96655099999,remote"
Kalimantan Tengah,1/15/2014,88.1,73.8,79.2,96.3,73.8,82.1,75.2,88.5,0.447,100,58.33,rain,,,,11.4,273.5,1012,86.5,4.3,204.3,17.7,9,,2014-01-15T05:26:38,2014-01-15T17:40:37,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96655099999,remote"
Kalimantan Tengah,1/16/2014,82.7,73.7,77.3,90.2,73.7,78.5,74.4,91.2,0.118,100,4.17,rain,,,,6.9,306.6,1013,85.6,4.5,124.8,10.6,4,,2014-01-16T05:27:01,2014-01-16T17:40:56,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96655099999,remote"
Kalimantan Tengah,1/17/2014,87.3,72.9,79.2,94.7,72.9,81.9,74.4,86.5,0.004,100,4.17,rain,,,,9.2,288.6,1012.8,80.5,3.6,216.9,18.8,8,,2014-01-17T05:27:24,2014-01-17T17:41:14,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96655099999,remote"
Kalimantan Tengah,1/18/2014,90.2,74.2,80.5,99.3,74.2,83.8,74.2,82.9,0,0,0,,,,,9.2,306.9,1012.9,88.5,4.6,222.3,19,8,,2014-01-18T05:27:46,2014-01-18T17:41:31,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96655099999,remote"
Kalimantan Tengah,1/19/2014,91.7,74,80.5,98.4,74,83.7,74.3,83.2,0.178,100,45.83,rain,,,,13.9,292.4,1012.5,83.7,5,196.4,17,8,,2014-01-19T05:28:07,2014-01-19T17:41:47,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96655099999,remote"
Kalimantan Tengah,1/20/2014,87.2,73.7,79.6,94.4,73.7,82,73.1,82.1,0,0,0,,,,,11.4,299.5,1012.4,83.7,4.8,281.5,24.3,10,,2014-01-20T05:28:28,2014-01-20T17:42:03,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96655099999,remote"
Kalimantan Tengah,1/21/2014,89.9,72.1,79.8,95,72.1,82.3,71.9,78.7,0,0,0,,,,,17.2,304.9,1012,73.8,4.8,287.7,24.8,10,,2014-01-21T05:28:48,2014-01-21T17:42:18,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96655099999,remote"
Kalimantan Tengah,1/22/2014,88.4,72.6,79.1,94.4,72.6,81.4,72.6,81.8,0,0,0,,,,,10.3,291.7,1012.4,85.6,4.7,246.5,21.4,8,,2014-01-22T05:29:07,2014-01-22T17:42:32,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96655099999,remote"
Kalimantan Tengah,1/23/2014,91.1,72.9,80.3,96.8,72.9,82.9,72.9,79.9,0,0,0,,,,,13.9,302.6,1012.4,79.8,5.1,260.6,22.5,9,,2014-01-23T05:29:26,2014-01-23T17:42:45,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96655099999,remote"
Kalimantan Tengah,1/24/2014,87.5,73.5,80.2,95.1,73.5,83.6,73.2,80,0,0,0,,,,,9.2,289.6,1011.7,86,4.9,175,15.1,6,,2014-01-24T05:29:44,2014-01-24T17:42:58,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96655099999,remote"
Kalimantan Tengah,1/25/2014,91.7,73.1,80.1,99.6,73.1,83.1,74.1,83.2,0.008,100,4.17,rain,,,,10.3,308.3,1011.7,79.6,4.5,141.4,12.4,5,,2014-01-25T05:30:01,2014-01-25T17:43:09,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96655099999,remote"
Kalimantan Tengah,1/26/2014,86.3,73.1,79.5,96.3,73.1,82.8,75.3,87.6,0.173,100,12.5,rain,,,,8.1,262.1,1012.2,81.2,3.6,195.6,17,7,,2014-01-26T05:30:18,2014-01-26T17:43:20,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96655099999,remote"
Kalimantan Tengah,1/27/2014,92.6,73.7,80.5,102.1,73.7,84.3,74.7,84.1,0.536,100,8.33,rain,,,,10.3,274.4,1011.9,87.4,4.1,190,16.3,8,,2014-01-27T05:30:33,2014-01-27T17:43:29,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96655099999,remote"
Kalimantan Tengah,1/28/2014,92.6,74.7,81.2,100.4,74.7,85.5,75.4,84.1,0.068,100,50,rain,,,,8.1,256.8,1010.9,87.2,3.9,196.2,17.1,7,,2014-01-28T05:30:48,2014-01-28T17:43:38,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96655099999,remote"
Kalimantan Tengah,1/29/2014,89.9,74.6,80,98.3,74.6,83.3,75.3,86.8,0.273,100,66.67,rain,,,,9.2,278.1,1011.2,82.3,4.3,156,13.4,6,,2014-01-29T05:31:02,2014-01-29T17:43:47,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96655099999,remote"
Kalimantan Tengah,1/30/2014,92.6,72.8,80.1,99.8,72.8,83.6,74.1,83.5,0.197,100,4.17,rain,,,,5.8,271.6,1011.4,79,4.5,194.5,16.8,6,,2014-01-30T05:31:16,2014-01-30T17:43:54,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96655099999,remote"
Kalimantan Tengah,1/31/2014,89.3,73.3,80.8,97.6,73.3,84.4,74.8,83.6,0.104,100,45.83,rain,,,,13.9,288.2,1011.5,73.4,4.6,255.4,22,9,,2014-01-31T05:31:28,2014-01-31T17:44:00,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96655099999,remote"
Kalimantan Tengah,2/1/2014,91.5,72.4,80.5,95.7,72.4,83.9,73.6,81.3,0,0,0,,,,,13.9,282.1,1010.5,78.1,4.6,264.5,23,9,,2014-02-01T05:31:40,2014-02-01T17:44:06,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96655099999,remote"
Kalimantan Tengah,2/2/2014,92.6,73.8,80.8,98.2,73.8,84.5,73.9,81,0,0,0,,,,,10.3,302,1009.5,82.9,4.5,197.9,17.3,7,,2014-02-02T05:31:51,2014-02-02T17:44:10,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96655099999,remote"
Kalimantan Tengah,2/3/2014,89.9,74.2,81.1,99,74.2,84.9,75,83.3,0.096,100,41.67,rain,,,,4.7,342.5,1009,75.2,4.2,275,23.8,10,,2014-02-03T05:32:02,2014-02-03T17:44:14,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96655099999,remote"
Kalimantan Tengah,2/4/2014,92,74.6,82.2,99.2,74.6,85.6,73.7,78.1,0,0,0,,,,,6.9,8.6,1008.5,68.1,3.9,275.8,23.9,10,,2014-02-04T05:32:11,2014-02-04T17:44:17,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96655099999,remote"
Kalimantan Tengah,2/5/2014,87.2,76.2,80.1,98.2,76.2,83.6,76.3,88.6,0.162,100,45.83,rain,,,,15,135.7,1008.5,81.8,3.7,117.5,10.1,4,,2014-02-05T05:32:20,2014-02-05T17:44:19,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96655099999,remote"
Kalimantan Tengah,2/6/2014,89.3,75.1,80.3,99.2,75.1,84.2,76.1,88.2,0.039,100,4.17,rain,,,,4.7,101,1008.8,77.7,3.5,152.7,13.3,6,,2014-02-06T05:32:28,2014-02-06T17:44:20,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96655099999,remote"
Kalimantan Tengah,2/7/2014,90.8,74.9,80,101.5,74.9,83,75.3,86.8,0.222,100,66.67,rain,,,,9.2,222.3,1008.3,80.9,4.3,141.7,12.3,5,,2014-02-07T05:32:35,2014-02-07T17:44:20,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96655099999,remote"
Kalimantan Tengah,2/8/2014,90.2,74.4,81.7,102.2,74.4,86.8,75.8,83.7,0.079,100,4.17,rain,,,,5.8,317.6,1008.2,80.9,4,247.1,21.5,9,,2014-02-08T05:32:41,2014-02-08T17:44:20,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96655099999,remote"
Kalimantan Tengah,2/9/2014,83,75.5,77.9,91.5,75.5,79.4,75.9,93.8,0.729,100,8.33,rain,,,,9.2,226.3,1008.6,91,3.8,91.8,7.8,4,,2014-02-09T05:32:47,2014-02-09T17:44:19,0.31,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"96655099999,remote"
Kalimantan Tengah,2/10/2014,92.9,74.9,80.7,102.3,74.9,84.2,75,84.9,0.571,100,66.67,rain,,,,9.2,264.5,1008.9,82.2,3.6,194.1,16.8,7,,2014-02-10T05:32:52,2014-02-10T17:44:17,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96655099999,remote"
Kalimantan Tengah,2/11/2014,87.5,74,79.1,98.1,74,82.3,75.2,88.5,0.118,100,4.17,rain,,,,4.7,233.3,1009.5,85.4,4,119.8,10.1,4,,2014-02-11T05:32:56,2014-02-11T17:44:14,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96655099999,remote"
Kalimantan Tengah,2/12/2014,89.3,73.7,80.4,98.4,73.7,83.6,73.5,81.7,0.016,100,8.33,rain,,,,5.8,43.7,1009.9,75,4.5,201.4,17.2,9,,2014-02-12T05:32:59,2014-02-12T17:44:10,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96655099999,remote"
Kalimantan Tengah,2/13/2014,93.8,73.5,82.2,104.6,73.5,86.2,74.9,80.8,0,0,0,,,,,9.2,172.3,1011.2,75.6,4.1,263.3,22.8,9,,2014-02-13T05:33:02,2014-02-13T17:44:05,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96655099999,remote"
Kalimantan Tengah,2/14/2014,91.5,74.2,80.5,101.4,74.2,83.6,74.5,83.6,0,0,0,,,,,6.9,205.7,1012,79.9,4,191.4,16.5,8,,2014-02-14T05:33:03,2014-02-14T17:44:00,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96655099999,remote"
Kalimantan Tengah,2/15/2014,88.8,73.5,78.9,94.8,73.5,81,73.9,86,0.802,100,50,rain,,,,6.9,151.6,1011.8,87.1,4.5,148.5,12.9,5,,2014-02-15T05:33:05,2014-02-15T17:43:54,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96655099999,remote"
Kalimantan Tengah,2/16/2014,89.3,70.4,77.6,99.2,70.4,79.2,71.2,82.1,1.535,100,12.5,rain,,,,9.2,278.8,1013.3,72.2,4,215,18.5,9,,2014-02-16T05:33:05,2014-02-16T17:43:47,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96655099999,remote"
Kalimantan Tengah,2/17/2014,89.1,70.6,79.5,95.8,70.6,82.7,73.3,83,0.008,100,4.17,rain,,,,6.9,354.5,1014.3,78.1,4.7,251.2,21.7,9,,2014-02-17T05:33:05,2014-02-17T17:43:40,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96655099999,remote"
Kalimantan Tengah,2/18/2014,92.9,75.3,81.4,105.5,75.3,85.4,74.7,81.7,0.23,100,58.33,rain,,,,9.2,251.7,1012.8,79.6,4.6,187,16.2,7,,2014-02-18T05:33:04,2014-02-18T17:43:31,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96655099999,remote"
Kalimantan Tengah,2/19/2014,86.3,72.8,78.4,96.3,72.8,81,74.4,88.5,1.142,100,4.17,rain,,,,12.8,242.5,1012.2,81,4.4,144.5,12.6,4,,2014-02-19T05:33:02,2014-02-19T17:43:22,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96655099999,remote"
Kalimantan Tengah,2/20/2014,92.6,71,80.2,105.5,71,83.5,74.3,83.9,0.004,100,4.17,rain,,,,9.2,184.4,1012.6,66.7,4,257.9,22.4,9,,2014-02-20T05:33:00,2014-02-20T17:43:13,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96655099999,remote"
Kalimantan Tengah,2/21/2014,87.5,73.1,79.8,97.8,73.1,84,75.8,88.3,0.024,100,4.17,rain,,,,11.4,39.6,1013.3,75.3,4.3,135.3,11.4,5,,2014-02-21T05:32:57,2014-02-21T17:43:02,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96655099999,remote"
Kalimantan Tengah,2/22/2014,88.1,74,78.5,98.5,74,81.4,75,89.8,0.138,100,8.33,rain,,,,5.8,113.2,1013.1,80.5,4.6,129.2,11.2,4,,2014-02-22T05:32:53,2014-02-22T17:42:51,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96655099999,remote"
Kalimantan Tengah,2/23/2014,83,73.5,77,89.4,73.5,78.1,73.6,89.9,0.153,100,8.33,rain,,,,5.8,157.7,1014.3,90.3,3.9,135.9,11.7,5,,2014-02-23T05:32:49,2014-02-23T17:42:40,0.75,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"96655099999,remote"
Kalimantan Tengah,2/24/2014,89,72.6,79.9,98.5,72.6,82.8,73.7,83.1,0.079,100,4.17,rain,,,,5.8,179,1013.9,72,4.6,278.9,24.1,10,,2014-02-24T05:32:44,2014-02-24T17:42:27,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96655099999,remote"
Kalimantan Tengah,2/25/2014,86.8,74,79.4,94.6,74,82.9,75,87.4,0.728,100,12.5,rain,,,,8.1,326.4,1014.2,84.5,4,222.1,19,8,,2014-02-25T05:32:39,2014-02-25T17:42:14,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96655099999,remote"
Kalimantan Tengah,2/26/2014,89,73.3,78.6,100.8,73.3,81.3,74,86.9,0.386,100,70.83,rain,,,,9.2,61.7,1013.1,86.5,4.9,164.6,14,6,,2014-02-26T05:32:33,2014-02-26T17:42:01,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96655099999,remote"
Kalimantan Tengah,2/27/2014,88.1,72.8,78.8,100,72.8,82.1,75.3,89.6,0.004,100,4.17,rain,,,,12.8,144.1,1013,61.7,4.5,239.1,20.6,8,,2014-02-27T05:32:26,2014-02-27T17:41:47,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96655099999,remote"
Kalimantan Tengah,2/28/2014,86.6,74.2,78.6,97.6,74.2,81.3,75.5,90.9,0.866,100,12.5,rain,,,,8.1,84.7,1013.9,80.9,3.6,154.5,13.1,7,,2014-02-28T05:32:19,2014-02-28T17:41:32,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96655099999,remote"
Kalimantan Tengah,3/1/2014,86.6,73.7,79.3,97.8,73.7,82.4,75.6,89.3,0.039,100,4.17,rain,,,,5.8,200.1,1012.5,87.2,4,99.8,8.5,4,,2014-03-01T05:32:11,2014-03-01T17:41:17,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96655099999,remote"
Kalimantan Tengah,3/2/2014,89.9,75.3,79.4,102.6,75.3,82.7,76.5,91.5,1.614,100,8.33,rain,,,,9.2,154.8,1011.8,90.5,3.1,69.6,6.2,3,,2014-03-02T05:32:03,2014-03-02T17:41:01,0.03,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"96655099999,remote"
Kalimantan Tengah,3/3/2014,86.8,74.9,79.2,96.8,74.9,81.9,75.3,88.8,1.929,100,8.33,rain,,,,6.9,248.1,1013.4,88.2,3.9,189.8,16.4,8,,2014-03-03T05:31:55,2014-03-03T17:40:45,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96655099999,remote"
Kalimantan Tengah,3/4/2014,91.1,73.1,81.4,99.5,73.1,85.8,75.2,83.1,0.866,100,4.17,rain,,,,12.8,91.9,1013.4,72.6,4.7,218.8,18.7,7,,2014-03-04T05:31:45,2014-03-04T17:40:29,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96655099999,remote"
Kalimantan Tengah,3/5/2014,88.1,75.6,79.7,100.3,75.6,83.1,76.1,89.8,0.354,100,12.5,rain,,,,10.3,256.9,1013.1,78.8,4,145.3,12.5,6,,2014-03-05T05:31:36,2014-03-05T17:40:12,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96655099999,remote"
Kalimantan Tengah,3/6/2014,90.8,73.5,80.2,101.5,73.5,84,74.2,83.5,0.012,100,12.5,rain,,,,6.9,338,1012.9,74.2,4.7,194.1,16.7,9,,2014-03-06T05:31:26,2014-03-06T17:39:54,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96655099999,remote"
Kalimantan Tengah,3/7/2014,92,73.8,81.6,104.3,73.8,86.6,75.8,84.1,0.148,100,45.83,rain,,,,11.4,108.4,1012.7,63.1,3.9,256,22,9,,2014-03-07T05:31:15,2014-03-07T17:39:36,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96655099999,remote"
Kalimantan Tengah,3/8/2014,84.5,75.8,79.6,94.4,75.8,83.1,77.4,93.2,0.157,100,4.17,rain,,,,6.9,176.1,1013.6,84.2,4.2,82.7,7,3,,2014-03-08T05:31:05,2014-03-08T17:39:18,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96655099999,remote"
Kalimantan Tengah,3/9/2014,89.3,75.5,79.5,101.8,75.5,82.5,76.6,91.4,0.905,100,12.5,rain,,,,11.4,294.7,1012.4,87.9,3.9,77.1,6.7,3,,2014-03-09T05:30:54,2014-03-09T17:38:59,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96655099999,remote"
Kalimantan Tengah,3/10/2014,89.3,74,80.3,99.2,74,84.3,75.4,86.4,0.068,100,25,rain,,,,6.9,90.7,1013.2,77.7,4.9,200.3,17.2,8,,2014-03-10T05:30:42,2014-03-10T17:38:40,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96655099999,remote"
Kalimantan Tengah,3/11/2014,88.2,75.3,80,100.7,75.3,83.9,76.3,89.6,0.522,100,50,rain,,,,11.4,175.4,1013,64.9,3.3,219.6,18.9,8,,2014-03-11T05:30:30,2014-03-11T17:38:21,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96655099999,remote"
Kalimantan Tengah,3/12/2014,88.6,74,80.5,103.7,74,85.1,76.2,88,0.157,100,4.17,rain,,,,9.2,246.4,1012.3,72.9,4.5,209.1,18,8,,2014-03-12T05:30:18,2014-03-12T17:38:01,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96655099999,remote"
Kalimantan Tengah,3/13/2014,85.7,74.9,78.9,94,74.9,81.7,75.5,89.9,0.325,100,58.33,rain,,,,16.1,272.5,1012.3,75.5,4.3,194.7,16.8,8,,2014-03-13T05:30:05,2014-03-13T17:37:41,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96655099999,remote"
Kalimantan Tengah,3/14/2014,89.9,74.7,81.5,100.3,74.7,86.1,75.4,83.2,0.028,100,29.17,rain,,,,4.7,85.6,1012.8,65.3,4.4,243.6,21,9,,2014-03-14T05:29:53,2014-03-14T17:37:21,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96655099999,remote"
Kalimantan Tengah,3/15/2014,85.7,75.3,79.7,97.5,75.3,83.3,75.9,88.8,0.114,100,8.33,rain,,,,5.8,71.5,1013.4,82,4.3,127.5,11.1,4,,2014-03-15T05:29:40,2014-03-15T17:37:01,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96655099999,remote"
Kalimantan Tengah,3/16/2014,91.1,74.7,81.8,100.5,74.7,87.2,75.7,82.9,0.246,100,45.83,rain,,,,4.7,72.7,1013.3,74.2,4.7,258.7,22.4,9,,2014-03-16T05:29:26,2014-03-16T17:36:40,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96655099999,remote"
Kalimantan Tengah,3/17/2014,92,75.6,81.2,103.2,75.6,85.6,75.9,85.1,0.008,100,4.17,rain,,,,9.2,82.1,1012.4,92.8,4.2,146.5,12.6,5,,2014-03-17T05:29:13,2014-03-17T17:36:19,0.5,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"96655099999,remote"
Kalimantan Tengah,3/18/2014,91.3,74.9,81.6,104.6,74.9,86.6,76,84.6,0.15,100,16.67,rain,,,,5.8,128.6,1012.7,84.6,4.4,203.3,17.7,8,,2014-03-18T05:28:59,2014-03-18T17:35:58,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96655099999,remote"
Kalimantan Tengah,3/19/2014,86.3,75.5,79.3,98.4,75.5,82.5,75.9,90.1,0.787,100,12.5,rain,,,,13.9,266.4,1012.1,91.9,4,173.7,15,6,,2014-03-19T05:28:46,2014-03-19T17:35:37,0.59,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"96655099999,remote"
Kalimantan Tengah,3/20/2014,91.5,74.4,81.6,102.4,74.4,87,75.6,83.5,1.202,100,66.67,rain,,,,23,300.6,1010.9,84.3,4.6,283.5,24.5,10,,2014-03-20T05:28:32,2014-03-20T17:35:16,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96655099999,remote"
Kalimantan Tengah,3/21/2014,87.3,74.4,80,100.7,74.4,84.1,76,88.6,0.709,100,16.67,rain,,,,8.1,350.2,1010.4,83,3.5,210.9,18.3,8,,2014-03-21T05:28:17,2014-03-21T17:34:54,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96655099999,remote"
