name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Papua Barat daya,3/10/2017,87.2,73.5,80.5,98,73.5,85,74.3,81.7,0.224,100,12.5,rain,0,0,14.1,10.1,282.8,1008.2,55.8,3.3,226.5,19.6,9,,2017-03-10T05:57:51,2017-03-10T18:08:17,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
Papua Barat daya,3/11/2017,87.8,72.5,80.4,97.6,72.5,84.4,73.2,79.4,0.013,100,4.17,rain,0,0,13.4,12.9,312.5,1009.4,46.8,3.2,245.1,21.4,9,,2017-03-11T05:57:46,2017-03-11T18:07:50,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
Papua Barat daya,3/12/2017,90.8,74.1,80.9,99.1,74.1,84,72.5,76.7,0.097,100,16.67,rain,0,0,20.1,11.4,254.7,1010.2,51.3,4.2,221.2,19,8,,2017-03-12T05:57:41,2017-03-12T18:07:23,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
Papua Barat daya,3/13/2017,92.4,74.4,83.1,99.9,74.4,86.6,70.8,67.8,0,0,0,,0,0,20.8,11.8,261.9,1010,48.6,4.5,247.1,21.4,9,,2017-03-13T05:57:35,2017-03-13T18:06:56,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
Papua Barat daya,3/14/2017,91.4,74.2,82.4,99.6,74.2,86.2,71.8,71.4,0.026,100,8.33,rain,0,0,17.4,17.2,233.2,1010.3,57.6,4.5,223.9,19.2,8,,2017-03-14T05:57:30,2017-03-14T18:06:28,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
Papua Barat daya,3/15/2017,89.6,74.2,81.5,98.8,74.2,84.6,72,73.9,0.161,100,12.5,rain,0,0,20.4,20.8,252.8,1009.2,54.5,4.5,201.8,17.7,9,,2017-03-15T05:57:24,2017-03-15T18:06:01,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
Papua Barat daya,3/16/2017,88.9,72.4,80.9,97.3,72.4,85.4,73.8,79.6,0.002,100,4.17,rain,0,0,13.6,9.2,243.7,1008.4,46.6,4,246.7,21.3,9,,2017-03-16T05:57:18,2017-03-16T18:05:33,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
Papua Barat daya,3/17/2017,87.8,74.6,80.4,98.4,74.6,84.7,74.4,82.6,0.415,100,16.67,rain,0,0,13.9,10.4,190.5,1009.3,50.5,3.4,229,19.7,8,,2017-03-17T05:57:12,2017-03-17T18:05:05,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
Papua Barat daya,3/18/2017,84.2,73.4,78.4,92.5,73.4,80.3,73.6,85.4,0.53,100,25,rain,0,0,31.1,12.2,242.1,1011.2,70.2,3.8,129,11.2,7,,2017-03-18T05:57:05,2017-03-18T18:04:36,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
Papua Barat daya,3/19/2017,90.8,72.6,80.1,99.7,72.6,82.9,72.9,79.9,0.014,100,8.33,rain,0,0,12.8,13.8,259,1010.6,59.9,3.8,96.5,8.5,4,,2017-03-19T05:56:59,2017-03-19T18:04:08,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
