name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Kepulauan Riau, Tanjung Pinang",2023-06-21,31.9,24.9,28.3,39.1,24.9,32.4,24.4,79.7,0.0,0,0.0,rain,0.0,0.0,46.4,21.9,141.5,1011.2,55.6,10.4,265.3,22.8,9,60.0,2023-06-21T05:58:27,2023-06-21T18:08:52,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,WSSS,96087099999,ZCDM6,WIDD,96091099999,2HFZ6,2HFZ7"
"Kepulauan Riau, Tanjung Pinang",2023-06-22,32.7,25.6,29.1,39.4,25.6,33.4,24.4,76.6,0.0,0,0.0,,0.0,0.0,35.3,25.4,114.6,1010.4,54.6,10.3,274.3,23.6,9,30.0,2023-06-22T05:58:40,2023-06-22T18:09:05,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,WSSS,96087099999,ZCDM6,WIDD,96091099999,2HFZ6,2HFZ7"
"Kepulauan Riau, Tanjung Pinang",2023-06-23,32.6,24.3,28.2,39.2,24.3,31.5,23.8,78.1,0.1,100,4.17,rain,0.0,0.0,18.0,20.4,116.1,1009.9,59.1,9.9,266.0,23.0,9,60.0,2023-06-23T05:58:53,2023-06-23T18:09:18,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,WSSS,96087099999,ZCDM6,WIDD,96091099999,2HFZ6,2HFZ7"
"Kepulauan Riau, Tanjung Pinang",2023-06-24,32.0,24.7,28.0,38.2,24.7,31.0,23.9,79.4,0.0,0,0.0,rain,0.0,0.0,29.5,18.3,202.1,1009.5,54.9,9.9,262.5,22.7,9,30.0,2023-06-24T05:59:06,2023-06-24T18:09:31,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"48698099999,WSSS,96087099999,ZCDM6,WIDD,96091099999,2HFZ6,2HFZ7"
"Kepulauan Riau, Tanjung Pinang",2023-06-25,31.0,24.9,28.0,37.6,24.9,31.3,24.5,82.2,12.972,100,4.17,rain,0.0,0.0,16.6,15.5,206.6,1009.2,63.1,10.0,208.2,18.0,8,30.0,2023-06-25T05:59:19,2023-06-25T18:09:44,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"48698099999,WSSS,96087099999,ZCDM6,WIDD,96091099999,2HFZ6,2HFZ7"
"Kepulauan Riau, Tanjung Pinang",2023-06-26,30.9,23.6,27.5,35.3,23.6,30.3,24.0,82.2,28.081,100,16.67,rain,0.0,0.0,33.5,20.6,231.1,1010.3,63.7,9.7,118.3,10.3,7,30.0,2023-06-26T05:59:32,2023-06-26T18:09:56,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"48698099999,WSSS,96087099999,ZCDM6,WIDD,96091099999,2HFZ6,2HFZ7"
"Kepulauan Riau, Tanjung Pinang",2023-06-27,31.1,23.8,26.9,36.2,23.8,29.1,24.2,85.5,24.954,100,8.33,rain,0.0,0.0,16.2,16.5,206.2,1010.9,60.1,9.4,263.8,22.8,9,30.0,2023-06-27T05:59:44,2023-06-27T18:10:09,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"48698099999,WSSS,96087099999,ZCDM6,WIDD,96091099999,2HFZ6,2HFZ7"
"Kepulauan Riau, Tanjung Pinang",2023-06-28,30.3,24.4,27.0,37.3,24.4,29.5,24.3,85.3,1.07,100,16.67,rain,0.0,0.0,16.9,15.7,209.1,1011.5,58.4,9.7,227.3,19.7,9,30.0,2023-06-28T05:59:57,2023-06-28T18:10:21,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48698099999,WSSS,96087099999,ZCDM6,WIDD,96091099999,2HFZ6,2HFZ7"
"Kepulauan Riau, Tanjung Pinang",2023-06-29,32.1,24.7,28.2,39.2,24.7,31.7,24.4,80.9,0.502,100,12.5,rain,0.0,0.0,27.0,22.3,181.0,1010.7,53.7,9.2,258.4,22.3,8,30.0,2023-06-29T06:00:10,2023-06-29T18:10:33,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"48698099999,WSSS,96087099999,ZCDM6,WIDD,96091099999,2HFZ6,2HFZ7"
"Kepulauan Riau, Tanjung Pinang",2023-06-30,30.0,24.6,27.1,36.4,24.6,30.4,24.7,86.8,25.965,100,12.5,rain,0.0,0.0,25.6,14.6,173.1,1010.7,57.5,9.6,213.8,18.5,8,30.0,2023-06-30T06:00:22,2023-06-30T18:10:45,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"TBWUK86,48698099999,WSSS,96087099999,ZCDM6,WIDD,96091099999,2HFZ7"
